,dt,o,h,l,c,v,e_dt,key,calculate_volume_stdv_1,calculate_avg_volume_1,calculate_volume_zscore_1,calculate_sum_zscores_1_10,calculate_avg_zscore_sums_1_10,calculate_volume_stdv_2,calculate_avg_volume_2,calculate_volume_zscore_2,calculate_sum_zscores_2_20,calculate_avg_zscore_sums_2_20
464,2014-11-25 09:15:00,1065.15,1088.25,1062.8,1079.0,58802,2014-11-25 15:29:00,2014-11-25 09:15:00,78153.48463800806,62286.264516129035,-0.04458233093850491,24.40504189521402,17.65026669564191,78153.48463800806,62286.264516129035,-0.04458233093850491,29.384104940916764,6.908734138791942
465,2014-11-26 09:15:00,1075.95,1119.95,1071.15,1117.05,76083,2014-11-26 15:29:00,2014-11-26 09:15:00,78072.19437827538,62315.87124463519,0.17633843732712723,22.594176272593494,19.174948258902468,78072.19437827538,62315.87124463519,0.17633843732712723,29.94153691258138,8.613861792565277
466,2014-11-27 09:15:00,1123.9,1148.4,1110.0,1137.0,49041,2014-11-27 15:29:00,2014-11-27 09:15:00,77990.97455312342,62287.44539614561,-0.16984587603944884,21.545673157178054,20.446207621762717,77990.97455312342,62287.44539614561,-0.16984587603944884,30.37875268575366,10.366514377107325
467,2014-11-28 09:15:00,1147.0,1173.95,1133.2,1150.0,117459,2014-11-28 15:29:00,2014-11-28 09:15:00,77949.24812499563,62405.333333333336,0.7062757882973454,22.84340140111014,21.843994548297736,77949.24812499563,62405.333333333336,0.7062757882973454,31.708933536870102,12.204110874932457
468,2014-12-01 09:15:00,1160.35,1172.0,1146.0,1150.0,42841,2014-12-01 15:29:00,2014-12-01 09:15:00,77871.33146084932,62363.618336887,-0.2507035383965691,21.820538228511975,23.040896522474352,77871.33146084932,62363.618336887,-0.2507035383965691,31.672056715257753,14.018546719653875
469,2014-12-02 09:15:00,1150.75,1160.0,1146.3,1149.0,24363,2014-12-02 15:29:00,2014-12-02 09:15:00,77808.14968703272,62282.765957446805,-0.4873495399899787,12.250159321438565,22.383006432896867,77808.14968703272,62282.765957446805,-0.4873495399899787,31.079219538651977,15.7823182855665
470,2014-12-03 09:15:00,1165.3,1254.0,1165.3,1247.0,140517,2014-12-03 15:29:00,2014-12-03 09:15:00,77808.87950312975,62448.86836518047,1.0033319093314967,10.390287327638886,21.186683469347617,77808.87950312975,62448.86836518047,1.0033319093314967,32.743804290770264,17.641365923335808
471,2014-12-04 09:15:00,1256.8,1277.6,1233.25,1260.05,70397,2014-12-04 15:29:00,2014-12-04 09:15:00,77727.27028327921,62465.707627118645,0.10204002204085565,8.001328638488772,19.56076441138993,77727.27028327921,62465.707627118645,0.10204002204085565,32.26184785655445,19.41585190002485
472,2014-12-05 09:15:00,1262.75,1274.0,1254.55,1269.75,31593,2014-12-05 15:29:00,2014-12-05 09:15:00,77658.01027174605,62400.437632135305,-0.3967065023212915,2.133800675731587,17.091936859703665,77658.01027174605,62400.437632135305,-0.3967065023212915,28.955876868325785,20.970461963440854
473,2014-12-08 09:15:00,1270.0,1396.0,1269.95,1352.0,286547,2014-12-08 15:29:00,2014-12-08 09:15:00,78254.80760488081,62873.32067510548,2.8582739664284063,3.497072335739438,14.948147925364495,78254.80760488081,62873.32067510548,2.8582739664284063,28.432034014870602,22.326710461051967
474,2014-12-09 09:15:00,1370.0,1416.9,1311.0,1339.0,164139,2014-12-09 15:29:00,2014-12-09 09:15:00,78310.06412138979,63086.51157894737,1.2904150897438855,4.832069756421829,12.990850711485274,78310.06412138979,63086.51157894737,1.2904150897438855,29.237111651635846,23.664359765186305
475,2014-12-10 09:15:00,1340.0,1358.4,1305.0,1314.0,160219,2014-12-10 15:29:00,2014-12-10 09:15:00,78354.08101064173,63290.57142857143,1.2370565428272224,5.892787861921924,11.320711870418116,78354.08101064173,63290.57142857143,1.2370565428272224,28.486964134515414,24.84548134387517
476,2014-12-11 09:15:00,1318.0,1346.5,1298.9,1305.1,70954,2014-12-11 15:29:00,2014-12-11 09:15:00,78272.69059382833,63306.63731656184,0.09770154348113261,6.160335281442506,9.782178082844563,78272.69059382833,63306.63731656184,0.09770154348113261,27.70600843862056,25.913385800128616
