,dt,o,h,l,c,v,e_dt,key,calculate_volume_stdv_1,calculate_avg_volume_1,calculate_volume_zscore_1,calculate_sum_zscores_1_10,calculate_avg_zscore_sums_1_10,calculate_volume_stdv_2,calculate_avg_volume_2,calculate_volume_zscore_2,calculate_sum_zscores_2_20,calculate_avg_zscore_sums_2_20
1714,2019-12-27 09:15:00,461.0,467.5,460.5,462.5,1492683,2019-12-27 15:29:00,2019-12-27 09:15:00,2136477.891817297,2475063.843731778,-0.45981325034735604,3.7990023359665805,3.610475949214981,2136477.891817297,2475063.843731778,-0.45981325034735604,3.6130870308488436,17.59924251155416
1715,2019-12-30 09:15:00,463.55,467.25,462.0,464.7,1030914,2019-12-30 15:29:00,2019-12-30 09:15:00,2136139.614663042,2474222.2645687647,-0.6756619533018839,2.8931923163308095,3.972720174751049,2136139.614663042,2474222.2645687647,-0.6756619533018839,2.163942377300938,16.019581345727335
1716,2019-12-31 09:15:00,463.5,468.9,455.5,457.3,1612578,2019-12-31 15:29:00,2019-12-31 09:15:00,2135618.647008406,2473720.4333139197,-0.403228560735886,0.3829974895542635,3.860032418372417,2135618.647008406,2473720.4333139197,-0.403228560735886,1.8928725428948487,14.446262285879135
1717,2020-01-01 09:15:00,459.6,463.5,456.85,458.7,1081385,2020-01-01 15:29:00,2020-01-01 09:15:00,2135261.107870647,2472909.993597206,-0.6516884461895532,-1.2544436755477886,3.453376946339123,2135261.107870647,2472909.993597206,-0.6516884461895532,1.5576673692373564,12.98803933737419
1718,2020-01-02 09:15:00,458.8,465.95,457.5,463.2,1320272,2020-01-02 15:29:00,2020-01-02 09:15:00,2134820.860014187,2472239.4653868526,-0.5396084921988241,-1.9282170813640136,2.9376763717032888,2134820.860014187,2472239.4653868526,-0.5396084921988241,1.300571583630314,11.55114740321481
1719,2020-01-03 09:15:00,460.2,471.9,457.2,460.2,2784206,2020-01-03 15:29:00,2020-01-03 09:15:00,2134213.430881709,2472420.84127907,0.1460890247476899,-3.347365418995081,2.102664827264556,2134213.430881709,2472420.84127907,0.1460890247476899,1.6553846063971618,10.28117866719133
1720,2020-01-06 09:15:00,458.4,458.95,442.0,443.85,2195651,2020-01-06 15:29:00,2020-01-06 09:15:00,2133603.7150490587,2472260.022080186,-0.1296440478281721,-3.821408084636853,1.1781403581648457,2133603.7150490587,2472260.022080186,-0.1296440478281721,1.6024285217233925,9.047741688994673
1721,2020-01-07 09:15:00,446.5,454.95,446.5,452.2,1729734,2020-01-07 15:29:00,2020-01-07 09:15:00,2133059.1206880673,2471828.8222996513,-0.3479016662511781,-3.9220559919307862,0.21317371536904503,2133059.1206880673,2471828.8222996513,-0.3479016662511781,1.8055544440964333,7.869879271821982
1722,2020-01-08 09:15:00,445.4,453.85,445.4,450.5,1147027,2020-01-08 15:29:00,2020-01-08 09:15:00,2132678.724656736,2471059.9297736506,-0.6208309364490704,-3.963835196972741,-0.7044775563656789,2132678.724656736,2471059.9297736506,-0.6208309364490704,1.2488423234017554,6.723460168532495
1723,2020-01-09 09:15:00,455.75,464.5,454.25,457.0,1812015,2020-01-09 15:29:00,2020-01-09 09:15:00,2132119.1566459793,2470677.6531322505,-0.30892394127183204,-3.9912122698260677,-1.5153345577421677,2132119.1566459793,2470677.6531322505,-0.30892394127183204,0.12614547411275073,5.6622578981148575
1724,2020-01-10 09:15:00,457.7,465.4,457.1,457.7,1683802,2020-01-10 15:29:00,2020-01-10 09:15:00,2131585.2101521213,2470221.493333333,-0.3689364561115575,-3.900335475590269,-2.2852683388978527,2131585.2101521213,2470221.493333333,-0.3689364561115575,-0.10133313962369128,4.937981992674188
1725,2020-01-13 09:15:00,460.0,463.85,456.65,460.25,1116724,2020-01-13 15:29:00,2020-01-13 09:15:00,2131216.507994786,2469437.31170336,-0.6347141675324662,-3.8593876898208515,-2.960526339513019,2131216.507994786,2469437.31170336,-0.6347141675324662,-0.9661953734900448,4.311033396967246
