,dt,o,h,l,c,v,e_dt,key,calculate_volume_stdv_1,calculate_avg_volume_1,calculate_volume_zscore_1,calculate_sum_zscores_1_5,calculate_avg_zscore_sums_1_5,calculate_volume_stdv_2,calculate_avg_volume_2,calculate_volume_zscore_2,calculate_sum_zscores_2_10,calculate_avg_zscore_sums_2_10
780,2016-03-08 09:15:00,1439.0,1462.0,1425.0,1440.0,7520,2016-03-08 15:29:00,2016-03-08 09:15:00,158809.76875087325,46050.501920614595,-0.24262047746607984,-1.0279445578625508,-1.1228367052715753,158809.76875087325,46050.501920614595,-0.24262047746607984,-2.297939460019266,-2.3903475604296816
781,2016-03-09 09:15:00,1440.3,1480.35,1437.0,1451.0,12229,2016-03-09 15:29:00,2016-03-09 09:15:00,158712.79793032235,46007.25191815857,-0.21282626453972414,-0.9894390558857609,-1.0687399696059807,158712.79793032235,46007.25191815857,-0.21282626453972414,-2.249361790099495,-2.382026402960276
782,2016-03-10 09:15:00,1440.0,1472.0,1424.0,1438.0,2656,2016-03-10 15:29:00,2016-03-10 09:15:00,158618.97272605938,45951.88633461047,-0.2729552813923717,-1.0173791530974696,-1.0235905087181734,158618.97272605938,45951.88633461047,-0.2729552813923717,-2.2605056106339765,-2.374511951478852
783,2016-03-11 09:15:00,1410.0,1474.0,1410.0,1470.0,8001,2016-03-11 15:29:00,2016-03-11 09:15:00,158523.56744322964,45903.47959183674,-0.2390968119324614,-1.1976475123922041,-1.0530051942548542,158523.56744322964,45903.47959183674,-0.2390968119324614,-2.2482215971010038,-2.358234535788432
784,2016-03-14 09:15:00,1474.8,1533.3,1467.0,1506.35,32088,2016-03-14 15:29:00,2016-03-14 09:15:00,158423.33125041888,45885.88025477707,-0.08709500138566607,-1.0545938367163035,-1.0574008231908578,158423.33125041888,45885.88025477707,-0.08709500138566607,-2.087209528752589,-2.321318309150434
785,2016-03-15 09:15:00,1499.0,1518.0,1479.1,1496.0,10555,2016-03-15 15:29:00,2016-03-15 09:15:00,158327.5300086265,45840.93002544529,-0.22286667406181815,-1.0348400333120416,-1.058779918280756,158327.5300086265,45840.93002544529,-0.22286667406181815,-2.0627845911745926,-2.280114878273177
786,2016-03-16 09:15:00,1475.0,1515.0,1442.4,1494.0,14711,2016-03-16 15:29:00,2016-03-16 09:15:00,158230.7948503751,45801.374841168996,-0.19648750972001638,-1.018501278492334,-1.0645923628020704,158230.7948503751,45801.374841168996,-0.19648750972001638,-2.0079403343780946,-2.2309587134033455
787,2016-03-17 09:15:00,1505.5,1515.0,1482.5,1501.1,13860,2016-03-17 15:29:00,2016-03-17 09:15:00,158134.45136445566,45760.840101522845,-0.2017323854875895,-0.9472783825875518,-1.050572208700087,158134.45136445566,45760.840101522845,-0.2017323854875895,-1.9646575356850215,-2.1766377549165954
788,2016-03-18 09:15:00,1490.05,1534.0,1470.0,1534.0,7277,2016-03-18 15:29:00,2016-03-18 09:15:00,158040.1388068338,45712.06463878327,-0.24319811997736174,-0.9513796906324521,-1.0013186443481366,158040.1388068338,45712.06463878327,-0.24319811997736174,-2.1490272030246564,-2.16172513302003
789,2016-03-21 09:15:00,1532.0,1545.0,1510.0,1520.0,20947,2016-03-21 15:29:00,2016-03-21 09:15:00,157942.53630226734,45680.7164556962,-0.1565994635438885,-1.0208841527906745,-0.9945767075630109,157942.53630226734,45680.7164556962,-0.1565994635438885,-2.075477989506978,-2.1403125640375675
790,2016-03-22 09:15:00,1515.0,1530.0,1493.0,1525.0,12561,2016-03-22 15:29:00,2016-03-22 09:15:00,157847.05466851013,45638.84576485462,-0.20955630647857454,-1.007573785207431,-0.9891234579420887,157847.05466851013,45638.84576485462,-0.20955630647857454,-2.042413818519473,-2.114759999887588
791,2016-03-23 09:15:00,1525.0,1525.0,1500.0,1515.75,9967,2016-03-23 15:29:00,2016-03-23 09:15:00,157752.4582958661,45593.805555555555,-0.22583993898045743,-1.036926214467872,-0.9928084451371962,157752.4582958661,45593.805555555555,-0.22583993898045743,-2.055427492960206,-2.0953665701736592
792,2016-03-28 09:15:00,1515.0,1515.0,1450.0,1477.5,12802,2016-03-28 15:29:00,2016-03-28 09:15:00,157657.25638980715,45552.45397225725,-0.2077319796259922,-1.0429258086062747,-1.0119379303409408,157657.25638980715,45552.45397225725,-0.2077319796259922,-1.9902041911938264,-2.068336428229644
793,2016-03-29 09:15:00,1464.0,1494.0,1462.25,1483.0,7553,2016-03-29 15:29:00,2016-03-29 09:15:00,157563.70851900993,45504.595717884135,-0.2408650829217142,-1.0405927715506271,-1.029780546524576,157563.70851900993,45504.595717884135,-0.2408650829217142,-1.9919724621830794,-2.0427115147378516
794,2016-03-30 09:15:00,1481.65,1498.0,1461.0,1485.0,15599,2016-03-30 15:29:00,2016-03-30 09:15:00,157468.14824197156,45466.9786163522,-0.1896763183526863,-1.073669626359425,-1.040337641238326,157468.14824197156,45466.9786163522,-0.1896763183526863,-2.0945537791500994,-2.0434459397776026
795,2016-03-31 09:15:00,1496.0,1572.0,1495.0,1526.0,44984,2016-03-31 15:29:00,2016-03-31 09:15:00,157369.20593357278,45466.37185929648,-0.0030652239517564447,-0.8671785438326068,-1.0122585929633612,157369.20593357278,45466.37185929648,-0.0030652239517564447,-1.8747523290400379,-2.0246427135641474
796,2016-04-01 09:15:00,1530.0,1545.0,1505.0,1517.0,15185,2016-04-01 15:29:00,2016-04-01 09:15:00,157274.10210190047,45428.37766624843,-0.19229725213534044,-0.8336358569874899,-0.9716005214672847,157274.10210190047,45428.37766624843,-0.19229725213534044,-1.8705620714553621,-2.0109048872718738
797,2016-04-04 09:15:00,1528.95,1555.0,1495.2,1555.0,6457,2016-04-04 15:29:00,2016-04-04 09:15:00,157181.5752730771,45379.54135338346,-0.24762788695661025,-0.873531764318108,-0.9377217126096514,157181.5752730771,45379.54135338346,-0.24762788695661025,-1.9164575729243827,-2.00608489099581
798,2016-04-05 09:15:00,1526.05,1611.0,1520.0,1590.0,41406,2016-04-05 15:29:00,2016-04-05 09:15:00,157083.24586206913,45374.56821026283,-0.025264108775467548,-0.6579307901718612,-0.8611893163338982,157083.24586206913,45374.56821026283,-0.025264108775467548,-1.6985235617224885,-1.9610345268655933
799,2016-04-06 09:15:00,1595.0,1648.75,1595.0,1630.0,37888,2016-04-06 15:29:00,2016-04-06 09:15:00,156985.26099988946,45365.21,-0.04763001285837442,-0.5158844846775493,-0.749632287997523,156985.26099988946,45365.21,-0.04763001285837442,-1.5895541110369744,-1.912442139018593
