,dt,o,h,l,c,v,e_dt,key,calculate_volume_stdv_1,calculate_avg_volume_1,calculate_volume_zscore_1,calculate_sum_zscores_1_10,calculate_avg_zscore_sums_1_10,calculate_volume_stdv_2,calculate_avg_volume_2,calculate_volume_zscore_2,calculate_sum_zscores_2_20,calculate_avg_zscore_sums_2_20
2326,2022-06-15 09:15:00,17950.0,17999.0,17741.0,17877.0,8592,2022-06-15 15:29:00,2022-06-15 09:15:00,12158.710091492538,8595.435324452084,-0.00028254020584700737,7.359008646241123,6.8849882014050205,12158.710091492538,8595.435324452084,-0.00028254020584700737,13.07825042939735,13.903827469402572
2327,2022-06-16 09:15:00,18000.0,18400.0,17805.7,17832.85,12602,2022-06-16 15:29:00,2022-06-16 09:15:00,12156.381899240878,8597.156357388316,0.3294437173664125,3.8680398900435233,6.604673002312633,12156.381899240878,8597.156357388316,0.3294437173664125,10.539231771010908,13.919705052085423
2328,2022-06-17 09:15:00,17955.15,18200.65,17800.0,17915.0,19466,2022-06-17 15:29:00,2022-06-17 09:15:00,12155.85743969062,8601.823100042937,0.8937400717191668,4.108933904447534,6.331833133531565,12155.85743969062,8601.823100042937,0.8937400717191668,10.946266496705746,13.970656209624925
2329,2022-06-20 09:15:00,17850.0,18024.55,17701.0,17900.0,13434,2022-06-20 15:29:00,2022-06-20 09:15:00,12153.660717026081,8603.896995708155,0.3974196019414419,4.39115766410874,6.134566191808211,12153.660717026081,8603.896995708155,0.3974196019414419,10.754984745451019,13.998784848512523
2330,2022-06-21 09:15:00,17828.4,18195.0,17828.4,18146.0,11286,2022-06-21 15:29:00,2022-06-21 09:15:00,12151.180407987958,8605.047619047618,0.22063308180248675,4.320100543176006,5.993515074132498,12151.180407987958,8605.047619047618,0.22063308180248675,10.050712263109128,13.953341674042425
2331,2022-06-22 09:15:00,18100.0,18200.0,17864.05,17930.0,12304,2022-06-22 15:29:00,2022-06-22 09:15:00,12148.816185353746,8606.633790737564,0.30433962888662947,3.359338310780283,5.648982920008043,12148.816185353746,8606.633790737564,0.30433962888662947,10.163998162805107,13.899849207112155
2332,2022-06-23 09:15:00,17925.0,18105.0,17810.0,17947.8,14915,2022-06-23 15:29:00,2022-06-23 09:15:00,12146.91407490026,8609.337762537505,0.5191163943846595,3.294923039924268,5.24821798077617,12146.91407490026,8609.337762537505,0.5191163943846595,10.597495472167267,13.852842899594453
2333,2022-06-24 09:15:00,18100.0,18200.0,17954.95,18100.0,10504,2022-06-24 15:29:00,2022-06-24 09:15:00,12144.37492490017,8610.149528706084,0.15594466434092602,3.1613526989211698,4.840168689600202,12144.37492490017,8610.149528706084,0.15594466434092602,10.40319830960201,13.776663445845116
2334,2022-06-27 09:15:00,18101.55,18298.0,17937.1,18023.85,12110,2022-06-27 15:29:00,2022-06-27 09:15:00,12141.990066407263,8611.648394004284,0.2881201176135418,3.2037409481581487,4.41907226746462,12141.990066407263,8611.648394004284,0.2881201176135418,10.618446117672102,13.696493917185341
2335,2022-06-28 09:15:00,18036.5,18200.0,17862.0,18105.75,11472,2022-06-28 15:29:00,2022-06-28 09:15:00,12139.535098479195,8612.87285958904,0.2355219633385419,3.3439967011879648,4.041059234698876,12139.535098479195,8612.87285958904,0.2355219633385419,10.46812373003336,13.590890980203515
