,dt,o,h,l,c,v,e_dt,key,calculate_volume_stdv_1,calculate_avg_volume_1,calculate_volume_zscore_1,calculate_sum_zscores_1_5,calculate_avg_zscore_sums_1_5
1621,2019-08-06 09:15:00,1080.0,1105.0,1074.1,1089.7,281078,2019-08-06 15:29:00,2019-08-06 09:15:00,257300.09158675672,131486.91985203454,0.5813875899749774,2.2731023404999053,1.6874637253599072
1622,2019-08-07 09:15:00,1096.3,1099.0,1041.2,1073.8,164427,2019-08-07 15:29:00,2019-08-07 09:15:00,257222.11130602163,131507.21565003082,0.1279819381888361,1.5525066087896724,1.8442295085205038
1623,2019-08-08 09:15:00,1084.0,1113.0,1065.2,1109.0,142914,2019-08-08 15:29:00,2019-08-08 09:15:00,257143.060803989,131514.2395320197,0.0443323667080012,1.5652073289873907,1.913085670117087
1624,2019-08-09 09:15:00,1107.7,1130.0,1106.05,1116.1,188074,2019-08-09 15:29:00,2019-08-09 09:15:00,257067.754347534,131549.04553846153,0.21988348793494136,1.130861283946656,1.9261833565829876
1625,2019-08-13 09:15:00,1125.0,1129.7,1114.0,1115.9,153255,2019-08-13 15:29:00,2019-08-13 09:15:00,256989.25647624003,131562.39483394835,0.08441055265692496,1.0579959354636854,1.855445110545102
1626,2019-08-14 09:15:00,1110.75,1142.65,1110.75,1126.95,51686,2019-08-14 15:29:00,2019-08-14 09:15:00,256917.89510941386,131513.30055316535,-0.3107113286879811,0.16589701680072694,1.6789354169616577
1627,2019-08-16 09:15:00,1130.0,1143.55,1104.0,1124.45,227060,2019-08-16 15:29:00,2019-08-16 09:15:00,256849.88663018902,131571.99017199018,0.3717658243139227,0.4096809029258135,1.4353167104443545
1628,2019-08-19 09:15:00,1130.0,1131.8,1121.45,1128.6,264101,2019-08-19 15:29:00,2019-08-19 09:15:00,256792.01953769845,131653.34622467772,0.5157779202553382,0.8811264564731505,1.3120363533777932
1629,2019-08-20 09:15:00,1124.0,1132.7,1112.15,1120.95,108184,2019-08-20 15:29:00,2019-08-20 09:15:00,256713.89465687715,131638.94785276073,-0.0913661018781649,0.5698768666600442,1.1220080501073442
1630,2019-08-21 09:15:00,1128.0,1130.0,1101.35,1112.05,55178,2019-08-21 15:29:00,2019-08-21 09:15:00,256642.16349881928,131592.06805640712,-0.2977455731149129,0.1877207408882064,0.9793975481435246
1631,2019-08-22 09:15:00,1118.5,1189.0,1093.15,1150.0,185234,2019-08-22 15:29:00,2019-08-22 09:15:00,256566.95729204564,131624.9368872549,0.20894765124303533,0.7073797208192228,0.8228252861754566
1632,2019-08-23 09:15:00,1150.0,1152.2,1132.25,1146.5,189628,2019-08-23 15:29:00,2019-08-23 09:15:00,256492.40205813354,131660.4562155542,0.2260010172594023,0.5616149137647024,0.7237361166729596
1633,2019-08-26 09:15:00,1164.1,1165.0,1138.0,1146.65,65107,2019-08-26 15:29:00,2019-08-26 09:15:00,256419.18659346236,131619.7258261934,-0.2593905967405062,-0.21355360323114192,0.5458600234511063
1634,2019-08-27 09:15:00,1153.25,1167.05,1101.0,1142.0,85037,2019-08-27 15:29:00,2019-08-27 09:15:00,256343.34606569225,131591.23486238532,-0.18160890686998765,-0.30379640822296466,0.4023942542341442
1635,2019-08-28 09:15:00,1127.75,1139.9,1109.0,1115.0,87242,2019-08-28 15:29:00,2019-08-28 09:15:00,256267.333787131,131564.12652811737,-0.17295269698686463,-0.1790035320949164,0.278694307478284
1636,2019-08-29 09:15:00,1120.5,1123.7,1091.35,1094.0,68700,2019-08-29 15:29:00,2019-08-29 09:15:00,256193.75701999696,131525.72449602932,-0.24522738269194247,-0.6331785660298942,0.1987867491952219
1637,2019-08-30 09:15:00,1100.3,1150.75,1092.7,1139.0,108639,2019-08-30 15:29:00,2019-08-30 09:15:00,256116.16576769977,131511.75213675213,-0.08930616335049295,-0.9484857466397895,0.0629700842386616
1638,2019-09-03 09:15:00,1142.7,1165.0,1142.0,1153.0,91764,2019-09-03 15:29:00,2019-09-03 09:15:00,256039.9032520092,131487.50091519218,-0.15514574256065872,-0.844240892459942,-0.10956665065464763
1639,2019-09-04 09:15:00,1161.95,1193.0,1146.75,1182.0,53833,2019-09-04 15:29:00,2019-09-04 09:15:00,255969.00856432275,131440.1506097561,-0.303189636296357,-0.9658216218863114,-0.2631364995092832
1640,2019-09-05 09:15:00,1190.0,1218.0,1183.1,1200.0,229449,2019-09-05 15:29:00,2019-09-05 09:15:00,255902.43533261007,131499.87568555758,0.3827596411387516,-0.41010928376069505,-0.32291950197417335
1641,2019-09-06 09:15:00,1207.0,1214.0,1182.75,1201.0,145878,2019-09-06 15:29:00,2019-09-06 09:15:00,255824.74537923318,131508.63215590743,0.05616879564481341,-0.1087131054239392,-0.40452878459848957
1642,2019-09-09 09:15:00,1209.9,1254.0,1195.75,1240.0,94234,2019-09-09 15:29:00,2019-09-09 09:15:00,255748.53287177463,131485.9452221546,-0.1456584904079654,-0.16506543248141164,-0.4771968192231009
1643,2019-09-11 09:15:00,1247.8,1299.0,1245.0,1270.0,176740,2019-09-11 15:29:00,2019-09-11 09:15:00,255673.17328555882,131513.4720194647,0.17689195702210897,0.16697226710135604,-0.4391442321898512
1644,2019-09-12 09:15:00,1272.05,1291.15,1232.45,1239.0,170547,2019-09-12 15:29:00,2019-09-12 09:15:00,255597.26002119816,131537.20060790275,0.15262213448165268,0.6227840378793656,-0.34648618757961813
1645,2019-09-13 09:15:00,1244.85,1300.0,1244.65,1295.0,219228,2019-09-13 15:29:00,2019-09-13 09:15:00,255528.74220751502,131590.47569866342,0.34296542746712266,0.5829898242077367,-0.2702868519493528
1646,2019-09-16 09:15:00,1284.6,1295.2,1251.1,1255.0,94762,2019-09-16 15:29:00,2019-09-16 09:15:00,255452.7673416168,131568.11475409835,-0.14408187915567797,0.3827391494072454,-0.16869508040563883
1647,2019-09-17 09:15:00,1264.65,1308.85,1264.15,1282.1,371492,2019-09-17 15:29:00,2019-09-17 09:15:00,255443.58923260894,131713.69963592233,0.9386741749300025,1.4670718147452133,0.07286067573286142
1648,2019-09-18 09:15:00,1292.8,1292.8,1224.0,1277.0,198573,2019-09-18 15:29:00,2019-09-18 09:15:00,255371.42786345433,131754.24499696787,0.26165321454348345,1.5518330722665876,0.31246807220551437
1649,2019-09-19 09:15:00,1279.35,1279.35,1235.5,1250.5,128710,2019-09-19 15:29:00,2019-09-19 09:15:00,255294.04184732135,131752.4,-0.011917238561405604,1.3872936992235294,0.5477796043164985
1650,2019-09-20 09:15:00,1259.95,1274.35,1234.95,1239.0,224801,2019-09-20 15:29:00,2019-09-20 09:15:00,255226.98259051077,131808.7589339794,0.36435113608351694,1.4086794078399238,0.7296584734765603
1651,2019-09-23 09:15:00,1260.0,1304.0,1260.0,1275.0,146733,2019-09-23 15:29:00,2019-09-23 09:15:00,255149.98707083357,131817.79297820822,0.058456624642709024,1.6112179116383107,0.9016515751827854
1652,2019-09-24 09:15:00,1283.0,1298.0,1249.8,1293.0,81652,2019-09-24 15:29:00,2019-09-24 09:15:00,255075.78005800745,131787.444646098,-0.19655117641783384,0.47599256029047443,0.9657573744599739
1653,2019-09-25 09:15:00,1294.9,1339.0,1281.05,1305.0,310773,2019-09-25 15:29:00,2019-09-25 09:15:00,255036.6118952289,131895.6584038694,0.7013790697220165,0.9157184154690075,1.040631989296739
1654,2019-09-26 09:15:00,1313.0,1334.95,1275.05,1280.0,182437,2019-09-26 15:29:00,2019-09-26 09:15:00,254962.57494327723,131926.19697885198,0.1981106561713436,1.1257463102017566,1.0909282165289782
1655,2019-09-27 09:15:00,1288.3,1342.0,1281.1,1333.0,281932,2019-09-27 15:29:00,2019-09-27 09:15:00,254912.21948906375,132016.78019323671,0.5881052705407673,1.3495004446590069,1.1675792785741053
1656,2019-09-30 09:15:00,1331.0,1340.0,1298.0,1307.95,88457,2019-09-30 15:29:00,2019-09-30 09:15:00,254837.53348724698,131990.49185274594,-0.1708284147041649,1.1202154053121332,1.241326904164594
1657,2019-10-01 09:15:00,1307.05,1317.0,1235.95,1269.75,330655,2019-10-01 15:29:00,2019-10-01 09:15:00,254807.35756929097,132110.31363088058,0.77919526446613,2.095961846196097,1.3042159073096822
1658,2019-10-03 09:15:00,1260.0,1308.0,1241.05,1306.95,92296,2019-10-03 15:29:00,2019-10-03 09:15:00,254732.42490662157,132086.31464737793,-0.15620435703057453,1.2383784194435061,1.2728704420273744
1659,2019-10-04 09:15:00,1308.0,1312.0,1255.35,1259.0,61700,2019-10-04 15:29:00,2019-10-04 09:15:00,254661.54294620754,132043.91325301206,-0.27622511212017153,0.7640426511519908,1.2105453372202204
1660,2019-10-07 09:15:00,1270.0,1300.75,1253.3,1278.15,63612,2019-10-07 15:29:00,2019-10-07 09:15:00,254590.4060424352,132002.71402769416,-0.26863036628448117,-0.09269298567325773,1.060408097868902
1661,2019-10-09 09:15:00,1280.0,1316.0,1280.0,1310.0,145735,2019-10-09 15:29:00,2019-10-09 09:15:00,254514.02570719674,132010.97653429603,0.05392246430258678,0.13205789333349394,0.9124920960384205
1662,2019-10-10 09:15:00,1310.1,1316.45,1280.25,1285.0,52828,2019-10-10 15:29:00,2019-10-10 09:15:00,254444.89609171916,131963.36199639205,-0.3110117876676383,-0.9581491588002744,0.7690779241293455
1663,2019-10-11 09:15:00,1294.0,1335.8,1281.0,1325.0,166366,2019-10-11 15:29:00,2019-10-11 09:15:00,254369.82605528733,131984.03665865384,0.13516525868863563,-0.6667795430810641,0.6108281282743385
1664,2019-10-14 09:15:00,1332.4,1354.0,1326.15,1336.0,200024,2019-10-14 15:29:00,2019-10-14 09:15:00,254298.89090116046,132024.9015015015,0.2673983290195632,-0.12315610194132942,0.4859378870600298
1665,2019-10-15 09:15:00,1340.0,1340.0,1305.0,1312.2,236631,2019-10-15 15:29:00,2019-10-15 09:15:00,254235.46915765014,132087.69027611046,0.4112066269520511,0.5566808912952028,0.40665593172364944
1666,2019-10-16 09:15:00,1312.0,1327.0,1311.0,1317.95,114629,2019-10-16 15:29:00,2019-10-16 09:15:00,254159.56182197388,132077.2171565687,-0.06865064226381652,0.43410778472879963,0.3380451696653161
1667,2019-10-17 09:15:00,1312.0,1319.0,1305.0,1314.0,92891,2019-10-17 15:29:00,2019-10-17 09:15:00,254085.17399683973,132053.7242206235,-0.1541322683436484,0.5909873040527895,0.18754771545098534
1668,2019-10-18 09:15:00,1317.9,1317.9,1258.15,1276.0,211971,2019-10-18 15:29:00,2019-10-18 09:15:00,254016.5715971571,132101.6075494308,0.31442591303544337,0.7702479583995973,0.14073466934659445
1669,2019-10-22 09:15:00,1286.55,1335.0,1285.0,1335.0,147354,2019-10-22 15:29:00,2019-10-22 09:15:00,253940.78146056822,132110.74071856288,0.060026826702524266,0.5628764560825583,0.12061804983965123
1670,2019-10-23 09:15:00,1331.45,1350.0,1316.0,1346.0,51136,2019-10-23 15:29:00,2019-10-23 09:15:00,253872.5090834746,132062.28186714542,-0.31876740872536313,-0.16709757959485594,0.11317759044749139
1671,2019-10-24 09:15:00,1380.0,1448.7,1379.65,1430.0,538509,2019-10-24 15:29:00,2019-10-24 09:15:00,253991.0383601664,132305.37200956937,1.5992833078402653,1.5008363705092258,0.2500554381650646
1672,2019-10-25 09:15:00,1429.85,1435.6,1360.0,1370.0,124329,2019-10-25 15:29:00,2019-10-25 09:15:00,253915.192996184,132300.60430364613,-0.03139475117491664,1.6235738876779575,0.5082277428128877
1673,2019-10-29 09:15:00,1408.0,1417.0,1372.25,1400.8,175232,2019-10-29 15:29:00,2019-10-29 09:15:00,253841.50823432862,132326.25029868577,0.1690257436609093,1.4781737183034234,0.7227230689513366
1674,2019-10-30 09:15:00,1410.0,1420.0,1382.5,1410.0,171024,2019-10-30 15:29:00,2019-10-30 09:15:00,253767.48382378469,132349.3534328358,0.15240189950427116,1.5705487911051703,0.8920935582559866
1675,2019-10-31 09:15:00,1409.45,1441.0,1398.0,1422.7,94961,2019-10-31 15:29:00,2019-10-31 09:15:00,253693.40910206895,132327.04534606205,-0.14728819908375507,1.7420280007467785,1.0106282692011441
1676,2019-11-01 09:15:00,1432.85,1432.85,1385.0,1385.0,120994,2019-11-01 15:29:00,2019-11-01 09:15:00,253617.90966293798,132320.28741800835,-0.044658862747749765,0.09808583015876343,0.9770260737441404
1677,2019-11-04 09:15:00,1393.9,1405.3,1305.55,1381.05,69029,2019-11-04 15:29:00,2019-11-04 09:15:00,253547.03183654603,132282.56912991658,-0.24947469773850167,-0.1199941164048216,0.9059279316983794
1678,2019-11-05 09:15:00,1389.5,1420.15,1369.0,1385.65,92980,2019-11-05 15:29:00,2019-11-05 09:15:00,253473.3289470043,132259.16081000597,-0.15496368384469505,-0.44398354391042594,0.784504781467377
1679,2019-11-06 09:15:00,1389.8,1404.75,1383.0,1383.4,73402,2019-11-06 15:29:00,2019-11-06 09:15:00,253401.94547897336,132224.1267857143,-0.2321297363148903,-0.8285151797295874,0.6453656178861624
1680,2019-11-07 09:15:00,1390.0,1404.75,1385.0,1398.0,49370,2019-11-07 15:29:00,2019-11-07 09:15:00,253334.61723686187,132174.83819155264,-0.32685954685037016,-1.0080865274962025,0.5612667230960278
1681,2019-11-08 09:15:00,1395.0,1415.0,1389.05,1398.3,71352,2019-11-08 15:29:00,2019-11-08 09:15:00,253263.63808749287,132138.67717003566,-0.2400134406544227,-1.2034411054028755,0.29083897550481763
1682,2019-11-11 09:15:00,1405.95,1417.7,1396.05,1415.5,117365,2019-11-11 15:29:00,2019-11-11 09:15:00,253188.64113834177,132129.898989899,-0.05831580328215232,-1.0122822109465262,0.027253365642369288
1683,2019-11-13 09:15:00,1417.0,1424.0,1400.0,1416.5,104849,2019-11-13 15:29:00,2019-11-13 09:15:00,253114.32771201388,132113.69893111638,-0.10771693241378796,-0.965035459515619,-0.21706755213953494
1684,2019-11-14 09:15:00,1419.0,1447.15,1405.0,1440.0,194445,2019-11-14 15:29:00,2019-11-14 09:15:00,253043.761825912,132150.69080118695,0.24617998384670722,-0.4867257393540215,-0.4227950051854541
1685,2019-11-15 09:15:00,1433.75,1445.0,1421.0,1435.0,73865,2019-11-15 15:29:00,2019-11-15 09:15:00,252972.6882938379,132116.12040332146,-0.23026644020820322,-0.39013263271185455,-0.6360110685313175
1686,2019-11-18 09:15:00,1434.85,1443.9,1408.0,1416.0,45319,2019-11-18 15:29:00,2019-11-18 09:15:00,252906.5238921111,132064.66982809722,-0.3429949868161668,-0.49311417887359865,-0.6951310694345537
1687,2019-11-19 09:15:00,1420.05,1472.65,1407.0,1459.4,94243,2019-11-19 15:29:00,2019-11-19 09:15:00,252833.27462372277,132042.26362559243,-0.14950272539026715,-0.5843011009817135,-0.7415617678922428
1688,2019-11-20 09:15:00,1465.4,1468.0,1443.55,1445.0,50447,2019-11-20 15:29:00,2019-11-20 09:15:00,252766.2094388097,131993.95381882772,-0.32261809836005323,-0.7992022669279788,-0.7770836401939981
1689,2019-11-21 09:15:00,1454.0,1454.0,1414.45,1428.0,116113,2019-11-21 15:29:00,2019-11-21 09:15:00,252691.71058399783,131984.55680473373,-0.06280996225817162,-1.1081922130328574,-0.8050513435243252
1690,2019-11-22 09:15:00,1437.0,1437.0,1393.05,1399.0,46103,2019-11-22 15:29:00,2019-11-22 09:15:00,252625.61067014505,131933.76936723833,-0.33975482192622247,-1.2176805947508769,-0.8260107502497925
1691,2019-11-25 09:15:00,1405.0,1415.0,1394.0,1402.0,80665,2019-11-25 15:29:00,2019-11-25 09:15:00,252554.02041771368,131903.46867612292,-0.20288122355516916,-1.0775668314898792,-0.8134233228584928
1692,2019-11-26 09:15:00,1409.75,1409.75,1391.1,1400.0,166143,2019-11-26 15:29:00,2019-11-26 09:15:00,252480.7921986836,131923.6928529238,0.1355323185145433,-0.7925317875850687,-0.7914482805223472
1693,2019-11-27 09:15:00,1404.7,1480.8,1400.05,1480.8,262863,2019-11-27 15:29:00,2019-11-27 09:15:00,252426.29566843767,132000.98878394332,0.5184167159349521,0.048503026709936614,-0.6900944318997916
1694,2019-11-28 09:15:00,1487.0,1502.15,1445.85,1475.0,224063,2019-11-28 15:29:00,2019-11-28 09:15:00,252361.72389688017,132055.30265486726,0.3645865780451272,0.47589956701323544,-0.593831901263066
1695,2019-11-29 09:15:00,1479.0,1500.0,1461.2,1484.0,112515,2019-11-29 15:29:00,2019-11-29 09:15:00,252287.7597514458,132043.78125,-0.07740677260458367,0.7382476163348741,-0.4809938763583931
1696,2019-12-02 09:15:00,1482.0,1523.95,1468.0,1515.0,141346,2019-12-02 15:29:00,2019-12-02 09:15:00,252213.51636542243,132049.26281673543,0.036860582720693244,0.9779894226107366,-0.3338835162099595
1697,2019-12-03 09:15:00,1515.9,1515.9,1472.0,1474.0,60700,2019-12-03 15:29:00,2019-12-03 09:15:00,252145.17929652394,132007.24322732625,-0.2828023261292201,0.5596547779669732,-0.21948792831509087
1698,2019-12-04 09:15:00,1479.0,1501.0,1470.05,1495.5,65256,2019-12-04 15:29:00,2019-12-04 09:15:00,252076.16328886183,131967.95467922307,-0.26464999232305747,-0.2234119302910363,-0.1619088946513966
1699,2019-12-05 09:15:00,1497.2,1505.65,1480.0,1480.35,51591,2019-12-05 15:29:00,2019-12-05 09:15:00,252009.54793981812,131920.67411764705,-0.31875647083351943,-0.9067549791696828,-0.14176517126507915
1700,2019-12-06 09:15:00,1489.75,1498.0,1472.4,1487.55,58895,2019-12-06 15:29:00,2019-12-06 09:15:00,251941.67839882913,131877.74309229865,-0.28968110221432036,-1.1190293087794196,-0.13190004266793343
1701,2019-12-09 09:15:00,1499.1,1505.0,1480.8,1484.5,61488,2019-12-09 15:29:00,2019-12-09 09:15:00,251873.42969817854,131836.38601645123,-0.2793005443279592,-1.4351904358280718,-0.16766240310175268
1702,2019-12-10 09:15:00,1493.0,1494.7,1436.4,1444.0,47635,2019-12-10 15:29:00,2019-12-10 09:15:00,251807.73075909395,131786.94304169112,-0.33419126087991247,-1.4865793705787644,-0.23706716140112225
1703,2019-12-11 09:15:00,1442.2,1502.15,1442.2,1484.0,111046,2019-12-11 15:29:00,2019-12-11 09:15:00,251734.3338122987,131774.77112676058,-0.08234383769921756,-1.3042732159549244,-0.37234478566760837
1704,2019-12-12 09:15:00,1492.75,1496.0,1455.5,1460.0,355962,2019-12-12 15:29:00,2019-12-12 09:15:00,251719.0263528451,131906.25923753667,0.8901025242660641,-0.09541422085534101,-0.42947616445446596
1705,2019-12-13 09:15:00,1469.9,1490.0,1462.35,1476.0,52586,2019-12-13 15:29:00,2019-12-13 09:15:00,251652.5642577321,131859.76436107856,-0.31501274225002396,-0.12074586089104461,-0.5153755121770579
1706,2019-12-16 09:15:00,1485.0,1523.95,1473.0,1489.9,118833,2019-12-16 15:29:00,2019-12-16 09:15:00,251579.03897947556,131852.13298183947,-0.05174967292446652,0.10680501051244806,-0.6024939533868867
1707,2019-12-17 09:15:00,1492.95,1506.0,1481.0,1499.0,153784,2019-12-17 15:29:00,2019-12-17 09:15:00,251505.94047703917,131864.97365339578,0.08715112774286651,0.528147399135227,-0.6056446912700613
1708,2019-12-18 09:15:00,1498.2,1498.2,1475.0,1485.0,29452,2019-12-18 15:29:00,2019-12-18 09:15:00,251444.54390201072,131805.0479812756,-0.4070601270281018,0.20343110980634282,-0.5629603872603234
1709,2019-12-19 09:15:00,1494.75,1495.0,1465.0,1472.5,42429,2019-12-19 15:29:00,2019-12-19 09:15:00,251380.29757270493,131752.7812865497,-0.35533326258679926,-1.0420046770465206,-0.5764853570480073
1710,2019-12-20 09:15:00,1467.6,1487.6,1466.55,1477.0,119739,2019-12-20 15:29:00,2019-12-20 09:15:00,251306.99451818006,131745.75978959672,-0.047777260687139875,-0.7747691954836364,-0.5420593457184288
1711,2019-12-23 09:15:00,1486.6,1486.6,1470.0,1472.5,64013,2019-12-23 15:29:00,2019-12-23 09:15:00,251238.9180692063,131706.19626168226,-0.26943754089497984,-0.9924570634541497,-0.49778600848103666
1712,2019-12-24 09:15:00,1479.5,1479.5,1445.2,1455.0,88724,2019-12-24 15:29:00,2019-12-24 09:15:00,251167.72007218483,131681.10449503796,-0.1710295593824406,-1.250637750579457,-0.4741918464811059
1713,2019-12-26 09:15:00,1462.95,1469.0,1457.5,1460.05,37436,2019-12-26 15:29:00,2019-12-26 09:15:00,251104.75273605366,131626.11901983665,-0.37510289229309685,-1.218680515844452,-0.46563257647005873
1714,2019-12-27 09:15:00,1474.0,1484.2,1455.0,1460.0,66273,2019-12-27 15:29:00,2019-12-27 09:15:00,251036.4910633974,131588.01224489795,-0.2601813464178924,-1.123528599675545,-0.5684440143520791
1715,2019-12-30 09:15:00,1467.75,1473.95,1450.0,1450.05,49529,2019-12-30 15:29:00,2019-12-30 09:15:00,250971.1478838256,131540.1923076923,-0.3267753803542997,-1.402526719342705,-0.6966221001972451
1716,2019-12-31 09:15:00,1459.95,1465.6,1441.55,1445.0,53646,2019-12-31 15:29:00,2019-12-31 09:15:00,250905.0911061976,131494.8258590565,-0.3102720057047641,-1.4433611841524892,-0.8516387196637389
1717,2020-01-01 09:15:00,1450.9,1459.2,1443.55,1451.0,23435,2020-01-01 15:29:00,2020-01-01 09:15:00,250845.59832380398,131431.92724097788,-0.4305314821652564,-1.7028631069353048,-1.074739770270792
1718,2020-01-02 09:15:00,1454.4,1457.7,1422.1,1438.0,70688,2020-01-02 15:29:00,2020-01-02 09:15:00,250776.9022942829,131396.5904595695,-0.24208206539025232,-1.5698422800324603,-1.2520671092546725
1719,2020-01-03 09:15:00,1440.65,1453.0,1430.0,1442.0,38529,2020-01-03 15:29:00,2020-01-03 09:15:00,250713.98561916154,131342.59767441862,-0.37019712899225304,-1.679858062606821,-1.3158524478107023
1720,2020-01-06 09:15:00,1444.0,1444.0,1386.05,1418.0,100586,2020-01-06 15:29:00,2020-01-06 09:15:00,250642.23128355376,131324.72632190588,-0.12263985268759792,-1.4757225349401193,-1.3859477817563506
1721,2020-01-07 09:15:00,1396.0,1419.6,1374.0,1416.1,324848,2020-01-07 15:29:00,2020-01-07 09:15:00,250612.81381239244,131437.10917537747,0.7717518026409017,-0.39369872659445326,-1.3260719480703809
1722,2020-01-08 09:15:00,1405.9,1459.0,1391.05,1439.75,100200,2020-01-08 15:29:00,2020-01-08 09:15:00,250541.20706776544,131418.97968659314,-0.12460616779158867,-0.08777341222078566,-1.209785514234514
1723,2020-01-09 09:15:00,1450.05,1464.0,1439.0,1448.95,96371,2020-01-09 15:29:00,2020-01-09 09:15:00,250469.95528258462,131398.65023201855,-0.13984771224356926,0.014460940925897392,-1.086471368557479
1724,2020-01-10 09:15:00,1448.6,1452.85,1421.2,1431.5,163511,2020-01-10 15:29:00,2020-01-10 09:15:00,250398.53777636326,131417.26608695652,0.12817061232884333,0.5128286822469937,-0.9228356403652251
1725,2020-01-13 09:15:00,1439.75,1464.0,1425.05,1464.0,36459,2020-01-13 15:29:00,2020-01-13 09:15:00,250336.41868083048,131362.24971031287,-0.3791028497188455,0.2563656852157462,-0.7569463999093801
1726,2020-01-14 09:15:00,1465.0,1484.2,1454.85,1470.0,142859,2020-01-14 15:29:00,2020-01-14 09:15:00,250264.08375602373,131368.9067747539,0.045911874579843824,-0.4694742428453117,-0.6595577057786622
1727,2020-01-15 09:15:00,1479.5,1479.5,1436.05,1460.0,168577,2020-01-15 15:29:00,2020-01-15 09:15:00,250193.25910475774,131390.43923611112,0.14863134561238756,-0.19623672944133544,-0.5088950680292653
1728,2020-01-16 09:15:00,1460.0,1475.0,1444.0,1468.0,112794,2020-01-16 15:29:00,2020-01-16 09:15:00,250121.29623466666,131379.6836321573,-0.07430668204565838,-0.13069569924342456,-0.3649804099503617
1729,2020-01-17 09:15:00,1465.95,1473.75,1430.2,1437.0,346872,2020-01-17 15:29:00,2020-01-17 09:15:00,250102.63341774882,131504.2456647399,0.8611174996127662,0.6022511880404983,-0.1367694848856298
1730,2020-01-20 09:15:00,1446.55,1454.0,1420.0,1422.0,250372,2020-01-20 15:29:00,2020-01-20 09:15:00,250046.69409095368,131572.91565569036,0.47510759850756856,1.4564616362669125,0.1564489322350734
1731,2020-01-21 09:15:00,1422.0,1453.0,1417.9,1439.0,245541,2020-01-21 15:29:00,2020-01-21 09:15:00,249989.4902350613,131638.7170900693,0.4556282858244566,1.866178047511525,0.3824366096456712
1732,2020-01-22 09:15:00,1452.0,1454.65,1435.7,1441.5,27905,2020-01-22 15:29:00,2020-01-22 09:15:00,249929.768796035,131578.85920369302,-0.4148119677904401,1.3027347341086974,0.5214874242786195
1733,2020-01-23 09:15:00,1451.6,1486.0,1445.0,1475.0,147389,2020-01-23 15:29:00,2020-01-23 09:15:00,249857.97929813102,131587.97693194926,0.0632400178390818,1.4402814339934376,0.6640694735853736
1734,2020-01-24 09:15:00,1471.1,1503.6,1471.1,1498.0,171938,2020-01-24 15:29:00,2020-01-24 09:15:00,249787.84105729574,131611.2334293948,0.16144407349817774,0.7406080078788493,0.6868474061485591
1735,2020-01-27 09:15:00,1497.9,1548.9,1485.0,1543.0,165392,2020-01-27 15:29:00,2020-01-27 09:15:00,249717.20260295083,131630.69239631336,0.1351981651715319,0.40069857454281255,0.7012806950812658
1736,2020-01-28 09:15:00,1546.45,1579.0,1546.45,1574.0,206452,2020-01-28 15:29:00,2020-01-28 09:15:00,249651.76172042705,131673.76741508348,0.29953016181258535,0.24460045053094137,0.772688164418891
1737,2020-01-29 09:15:00,1583.0,1587.9,1522.05,1531.1,120116,2020-01-29 15:29:00,2020-01-29 09:15:00,249580.08371016348,131667.1173762946,-0.04628220811765121,0.6131302102037302,0.8536248583833975
1738,2020-01-30 09:15:00,1547.6,1547.6,1503.8,1538.0,114097,2020-01-30 15:29:00,2020-01-30 09:15:00,249508.66927177063,131657.01380103506,-0.07037837143008562,0.47951182093456285,0.9146456104011964
1739,2020-01-31 09:15:00,1539.85,1595.0,1528.0,1540.0,309451,2020-01-31 15:29:00,2020-01-31 09:15:00,249473.3536448152,131759.19425287357,0.7122676756897777,1.0303354231261628,0.9574540339097629
1740,2020-02-01 09:15:00,1556.7,1566.5,1476.0,1480.0,101999,2020-02-01 15:29:00,2020-02-01 09:15:00,249402.71606329872,131742.10051694428,-0.11925732400362249,0.7758799339510083,0.8893958636781724
1741,2020-02-03 09:15:00,1476.0,1565.0,1471.65,1549.0,89401,2020-02-03 15:29:00,2020-02-03 09:15:00,249333.1832380156,131717.794489093,-0.16971986616276838,0.30662990597565465,0.7334410495245853
1742,2020-02-04 09:15:00,1550.0,1577.2,1536.0,1550.0,83983,2020-02-04 15:29:00,2020-02-04 09:15:00,249264.26963862655,131690.40791738383,-0.19139288589795936,0.16151922819534653,0.6193194989332503
1743,2020-02-05 09:15:00,1539.0,1552.95,1515.0,1529.5,209257,2020-02-05 15:29:00,2020-02-05 09:15:00,249199.71403985875,131734.88417431194,0.3110842888579263,0.5429818884833585,0.5295895443822423
1744,2020-02-06 09:15:00,1532.65,1550.05,1526.0,1546.05,104977,2020-02-06 15:29:00,2020-02-06 09:15:00,249129.12288811992,131719.55014326648,-0.1073441347733406,-0.2766299219797598,0.42786575139638144
1745,2020-02-07 09:15:00,1556.5,1615.0,1552.0,1600.0,230550,2020-02-07 15:29:00,2020-02-07 09:15:00,249068.99387619094,131776.15406643756,0.3965722284270425,0.2391996304509052,0.4117158569871907
1746,2020-02-10 09:15:00,1608.45,1629.0,1560.5,1561.1,157326,2020-02-10 15:29:00,2020-02-10 09:15:00,248998.44880987846,131790.77904979966,0.10255172701777604,0.5114712236314496,0.4384029342972416
1747,2020-02-11 09:15:00,1572.0,1581.9,1540.25,1553.0,302894,2020-02-11 15:29:00,2020-02-11 09:15:00,248960.83457621967,131888.664187643,0.6868764563046301,1.3897405658340392,0.5160639698602724
