,dt,o,h,l,c,v,e_dt,key,calculate_volume_stdv_1,calculate_avg_volume_1,calculate_volume_zscore_1,calculate_sum_zscores_1_5,calculate_avg_zscore_sums_1_5
12548,2020-04-24 13:15:00,1525.0,1525.0,1501.6,1512.8,10601,2020-04-24 14:14:00,2020-04-24 13:15:00,79031.17216791716,19150.594708741733,-0.10818003167884756,-0.4417511991505425,0.725866216096194
12549,2020-04-24 14:15:00,1513.0,1513.35,1480.0,1485.0,12962,2020-04-24 15:14:00,2020-04-24 14:15:00,79028.04275901627,19150.1015936255,-0.07830260471583679,-0.3844891833110963,0.7073704727011214
12550,2020-04-24 15:15:00,1485.0,1486.4,1461.5,1476.0,5905,2020-04-24 15:29:00,2020-04-24 15:15:00,79024.98285035009,19149.04629113218,-0.1675931561568635,-0.4010767150758876,0.6915933446998447
12551,2020-04-27 09:15:00,1487.0,1530.0,1486.4,1517.75,22346,2020-04-27 10:14:00,2020-04-27 09:15:00,79021.84003528721,19149.300987890376,0.04045336087696943,-0.3432712869481332,0.6805965224890442
12552,2020-04-27 10:15:00,1517.75,1530.0,1517.75,1529.05,16676,2020-04-27 11:14:00,2020-04-27 10:15:00,79018.69552779054,19149.10395921294,-0.03129770673502397,-0.3449201384095975,0.6693469005000174
12553,2020-04-27 11:15:00,1529.05,1540.8,1525.9,1528.3,41063,2020-04-27 12:14:00,2020-04-27 11:15:00,79015.79034859517,19150.849530030267,0.2773135644571745,0.04057345772642454,0.6529172072345146
12554,2020-04-27 12:15:00,1530.25,1535.0,1512.5,1519.2,44584,2020-04-27 13:14:00,2020-04-27 12:15:00,79012.96950312446,19152.875268817203,0.3218601312051328,0.44073619364739414,0.6379724366958552
12555,2020-04-27 13:15:00,1520.8,1529.0,1517.05,1519.3,17264,2020-04-27 14:14:00,2020-04-27 13:15:00,79009.82481575056,19152.72483274928,-0.023904936343723742,0.584424413460534,0.6215032118663519
12556,2020-04-27 14:15:00,1519.95,1520.0,1495.0,1503.1,23477,2020-04-27 15:14:00,2020-04-27 14:15:00,79006.68812959669,19153.069204427808,0.05472866788795827,0.5986997204715228,0.6038618084446983
12557,2020-04-27 15:15:00,1503.1,1504.95,1491.4,1496.0,6518,2020-04-27 15:29:00,2020-04-27 15:15:00,79003.62284487276,19152.063067367417,-0.15991751532932835,0.4700799118772183,0.5993346944086617
12558,2020-04-28 09:15:00,1522.95,1530.0,1487.9,1507.3,34627,2020-04-28 10:14:00,2020-04-28 09:15:00,79000.59815559653,19153.295246436817,0.19586819739119912,0.38863454481124293,0.6121352360244858
12559,2020-04-28 10:15:00,1507.6,1520.0,1501.0,1504.3,28048,2020-04-28 11:14:00,2020-04-28 10:15:00,78997.49303008264,19154.00342356688,0.11258580791983162,0.17936022152594178,0.6284732075403945
12560,2020-04-28 11:15:00,1505.0,1508.1,1492.0,1492.85,20065,2020-04-28 12:14:00,2020-04-28 11:15:00,78994.3488313642,19154.07594936709,0.011531509077662464,0.214796666947328,0.6458782083936179
12561,2020-04-28 12:15:00,1492.85,1499.45,1488.0,1491.6,19291,2020-04-28 13:14:00,2020-04-28 12:15:00,78991.20459940843,19154.08684922783,0.001733270830170299,0.16180126988954005,0.6605874664950224
12562,2020-04-28 13:15:00,1491.6,1500.4,1490.05,1499.75,16695,2020-04-28 14:14:00,2020-04-28 13:15:00,78988.06378012098,19153.89110881159,-0.03112990737000976,0.2905888778488587,0.676194114888793
12563,2020-04-28 14:15:00,1499.75,1499.95,1488.3,1495.9,16255,2020-04-28 15:14:00,2020-04-28 14:15:00,78984.92452313994,19153.660378860237,-0.0366989067389819,0.05802177371867761,0.6789597079988983
12564,2020-04-28 15:15:00,1495.0,1496.9,1481.05,1489.45,10308,2020-04-28 15:29:00,2020-04-28 15:15:00,78981.82082657235,19152.956386788697,-0.111987243320338,-0.166551277521492,0.6730777756752194
12565,2020-04-29 09:15:00,1499.0,1509.0,1499.0,1503.3,7053,2020-04-29 10:14:00,2020-04-29 09:15:00,78978.75184031944,19151.993474454877,-0.15319301954678677,-0.3312758061459412,0.6666800470732669
12566,2020-04-29 10:15:00,1503.1,1507.75,1499.05,1504.2,12639,2020-04-29 11:14:00,2020-04-29 10:15:00,78975.63083890265,19151.475212859077,-0.0824618321333002,-0.41547090910941176,0.6583109876420675
12567,2020-04-29 11:15:00,1504.2,1528.45,1502.6,1524.05,19586,2020-04-29 12:14:00,2020-04-29 11:15:00,78972.48893839332,19151.509786760027,0.005501792068107668,-0.37883920967129436,0.651474660305548
12568,2020-04-29 12:15:00,1526.95,1526.95,1515.7,1520.0,67349,2020-04-29 13:14:00,2020-04-29 12:15:00,78970.5174145854,19155.344418808178,0.6102740257883981,0.2681337228560856,0.6561011868776225
12569,2020-04-29 13:15:00,1520.0,1527.95,1520.0,1522.0,11082,2020-04-29 14:14:00,2020-04-29 13:15:00,78967.40895142582,19154.702147971362,-0.10222827689505447,0.2778926892813692,0.645281475576019
12570,2020-04-29 14:15:00,1522.0,1540.35,1510.0,1530.0,36676,2020-04-29 15:14:00,2020-04-29 14:15:00,78964.42265318862,19156.095935088695,0.22187085621911834,0.6529565650472742,0.6424436574305141
12571,2020-04-29 15:15:00,1530.0,1538.95,1521.25,1532.95,13072,2020-04-29 15:29:00,2020-04-29 15:15:00,78961.30074574509,19155.611994909323,-0.07704548858052018,0.6583729086000543,0.6362435417162889
12572,2020-04-30 09:15:00,1540.95,1549.6,1532.7,1533.15,14816,2020-04-30 10:14:00,2020-04-30 09:15:00,78958.17005375253,19155.266841644796,-0.054956527471327454,0.5979145890606191,0.6296380080735062
12573,2020-04-30 10:15:00,1533.15,1568.6,1533.15,1560.0,51232,2020-04-30 11:14:00,2020-04-30 10:15:00,78955.5484083889,19157.817878161284,0.4062308826725961,0.39387144594481716,0.6112718954074778
12574,2020-04-30 11:15:00,1560.0,1567.95,1542.55,1560.0,36682,2020-04-30 12:14:00,2020-04-30 11:15:00,78952.56360581175,19159.211451292245,0.22194071665860246,0.7180404394984741,0.6145358008894541
12575,2020-04-30 12:15:00,1560.0,1561.8,1548.1,1551.75,67268,2020-04-30 13:14:00,2020-04-30 12:15:00,78950.58996525321,19163.0368956743,0.6093046692304273,1.105474252509783,0.6133189983894097
12576,2020-04-30 13:15:00,1551.75,1585.1,1550.0,1583.5,30455,2020-04-30 14:14:00,2020-04-30 13:15:00,78947.5154171356,19163.93472211179,0.14301989389063763,1.3255396349809407,0.622603637927271
12577,2020-04-30 14:15:00,1583.0,1604.7,1568.0,1585.2,187766,2020-04-30 15:14:00,2020-04-30 14:15:00,78958.68866719706,19177.33924312291,2.1351502108585083,3.5156463733107763,0.6230956488444455
12578,2020-04-30 15:15:00,1585.0,1595.0,1583.0,1583.0,25174,2020-04-30 15:29:00,2020-04-30 15:15:00,78955.56819462897,19177.815963113124,0.07594377665810748,3.1853592672962883,0.6098451127029383
12579,2020-05-04 09:15:00,1550.0,1566.45,1514.4,1524.95,37817,2020-05-04 10:14:00,2020-05-04 09:15:00,78952.60487463117,19179.29761526232,0.2360619059286579,3.1994804565663437,0.6015115578146197
12580,2020-05-04 10:15:00,1522.8,1551.4,1522.8,1530.75,23724,2020-05-04 11:14:00,2020-05-04 10:15:00,78949.47743721741,19179.658850647804,0.05756011688571301,2.6477359042216295,0.5923029674423848
12581,2020-05-04 11:15:00,1531.0,1546.0,1527.0,1543.0,8884,2020-05-04 12:14:00,2020-05-04 11:15:00,78946.3933304887,19178.840565887775,-0.13040292446028637,2.3743130858707056,0.5718277559902415
12582,2020-05-04 12:15:00,1539.65,1544.05,1528.0,1539.6,9398,2020-05-04 13:14:00,2020-05-04 12:15:00,78943.30439141244,19178.063259953906,-0.12388717872085671,0.1152756962913402,0.545098567483208
12583,2020-05-04 13:15:00,1539.6,1544.05,1524.0,1525.0,13456,2020-05-04 14:14:00,2020-05-04 13:15:00,78940.18415397394,19177.608550540368,-0.07248030406643453,-0.03314838443320181,0.5351381595542424
12584,2020-05-04 14:15:00,1525.05,1528.0,1491.2,1519.25,36592,2020-05-04 15:14:00,2020-05-04 14:15:00,78937.20043316607,19178.9922924116,0.22059317548677837,-0.04861711487508136,0.526102091683749
12585,2020-05-04 15:15:00,1519.2,1523.05,1505.0,1505.0,5948,2020-05-04 15:29:00,2020-05-04 15:15:00,78934.15255631179,19177.94104560623,-0.167607310867979,-0.27378454262877333,0.5155801861232712
12586,2020-05-05 09:15:00,1534.9,1546.6,1527.05,1539.5,13818,2020-05-05 10:14:00,2020-05-05 09:15:00,78931.03140855249,19177.515214109797,-0.06790124388934657,-0.21128286205783356,0.5083806477287671
12587,2020-05-05 10:15:00,1539.5,1539.5,1522.0,1527.9,9304,2020-05-05 11:14:00,2020-05-05 10:15:00,78927.94523257476,19176.730854782334,-0.12508536521115096,-0.21248104854812783,0.5119191101343692
12588,2020-05-05 11:15:00,1527.9,1535.0,1525.05,1525.65,5703,2020-05-05 12:14:00,2020-05-05 11:15:00,78924.90172177953,19175.66057669394,-0.1707022787837837,-0.31070302326547694,0.5151953145314959
12589,2020-05-05 12:15:00,1525.65,1530.0,1518.9,1523.15,9442,2020-05-05 13:14:00,2020-05-05 12:15:00,78921.81490355577,19174.887450357426,-0.12332315801722543,-0.6546193567694808,0.5084420601950363
12590,2020-05-05 13:15:00,1523.15,1529.15,1514.1,1526.05,10044,2020-05-05 14:14:00,2020-05-05 13:15:00,78918.72273363461,19174.162258756256,-0.11569069977947127,-0.602702745680973,0.5034014094299091
12591,2020-05-05 14:15:00,1526.05,1545.0,1521.55,1525.15,41584,2020-05-05 15:14:00,2020-05-05 14:15:00,78915.84165703619,19175.941947268107,0.28394879383173854,-0.2508527079598879,0.5057118739046154
12592,2020-05-05 15:15:00,1525.15,1530.25,1521.0,1530.25,4188,2020-05-05 15:29:00,2020-05-05 15:15:00,78912.82128989097,19174.751766854602,-0.1899152954093464,-0.31568263815808334,0.5064428114109031
12593,2020-05-06 09:15:00,1549.0,1566.3,1519.0,1564.0,16988,2020-05-06 10:14:00,2020-05-06 09:15:00,78909.69068034689,19174.57813244402,-0.027709880923264176,-0.17269024029756383,0.5011112189603034
12594,2020-05-06 10:15:00,1564.0,1574.0,1546.9,1557.0,104202,2020-05-06 11:14:00,2020-05-06 10:15:00,78910.19494571343,19181.329019452165,1.0774358248517586,1.0280687425714201,0.515794532683404
12595,2020-05-06 11:15:00,1557.0,1567.0,1547.1,1564.7,15060,2020-05-06 12:14:00,2020-05-06 11:15:00,78907.0710762079,19181.001825976502,-0.052226014345361615,1.0915334280055298,0.5284722580470289
12596,2020-05-06 12:15:00,1564.75,1564.75,1551.1,1551.1,8954,2020-05-06 13:14:00,2020-05-06 12:15:00,78903.99164510943,19180.189965864887,-0.1296029485030333,0.6779816856707579,0.5304543071770098
12597,2020-05-06 13:15:00,1551.0,1558.9,1532.0,1535.0,22287,2020-05-06 14:14:00,2020-05-06 13:15:00,78900.8648300162,19180.436577234483,0.03937299584051821,0.9072699769206226,0.5413840588030949
12598,2020-05-06 14:15:00,1535.0,1542.9,1511.0,1541.15,33508,2020-05-06 15:14:00,2020-05-06 14:15:00,78897.83678011832,19181.573775696485,0.18158199019106278,1.1165618480349495,0.5595822413836876
12599,2020-05-06 15:15:00,1541.15,1552.0,1540.95,1550.0,23648,2020-05-06 15:29:00,2020-05-06 15:15:00,78894.7158846095,19181.928253968254,0.05660799580752368,0.09573401899071451,0.5574915863203069
12600,2020-05-07 09:15:00,1544.0,1574.9,1531.55,1556.7,80477,2020-05-07 10:14:00,2020-05-07 09:15:00,78893.47482330355,19186.792556146338,0.776872961688205,0.9248329950242811,0.5752424945222308
12601,2020-05-07 10:15:00,1557.45,1558.2,1546.5,1555.4,9945,2020-05-07 11:14:00,2020-05-07 10:15:00,78890.38751672737,19186.059196952865,-0.11713796176997426,0.93729798175734,0.5946299123189258
12602,2020-05-07 11:15:00,1557.7,1557.7,1550.2,1550.2,6864,2020-05-07 12:14:00,2020-05-07 11:15:00,78887.33398102681,19185.081488534477,-0.1561858015318127,0.7417391843850092,0.6059086699823296
12603,2020-05-07 12:15:00,1550.2,1558.4,1538.15,1544.45,73058,2020-05-07 13:14:00,2020-05-07 12:15:00,78885.66386182717,19189.355760076167,0.6828698853859922,1.2430270795799387,0.635533802628861
12604,2020-05-07 13:15:00,1544.45,1545.0,1512.0,1515.35,21113,2020-05-07 14:14:00,2020-05-07 13:15:00,78882.53651863523,19189.508369694566,0.024384251764660587,1.2108033355370755,0.6699676679553253
12605,2020-05-07 14:15:00,1515.25,1528.4,1513.45,1523.5,33742,2020-05-07 15:14:00,2020-05-07 14:15:00,78879.51416733055,19190.662779628747,0.18447549245172667,0.6184058663005974,0.6937097097664886
12606,2020-05-07 15:15:00,1523.5,1545.0,1523.5,1536.0,27392,2020-05-07 15:29:00,2020-05-07 15:15:00,78876.41952169486,19191.313317997938,0.10396879994972989,0.8395126280203015,0.7250842981947315
12607,2020-05-08 09:15:00,1546.15,1557.55,1527.55,1547.95,8197,2020-05-08 10:14:00,2020-05-08 09:15:00,78873.35219993976,19190.441307106597,-0.13938093158813394,0.8563174979639803,0.7559632158856134
12608,2020-05-08 10:15:00,1547.95,1548.85,1536.0,1542.9,78957,2020-05-08 11:14:00,2020-05-08 10:15:00,78872.02025813164,19195.18129907209,0.7577061993003344,0.9311538118783225,0.7725387181111694
12609,2020-05-08 11:15:00,1542.9,1543.0,1535.6,1538.0,1646,2020-05-08 12:14:00,2020-05-08 11:15:00,78869.04765642915,19193.78961141951,-0.22249272855254354,0.6842768315611183,0.782698321668163
12610,2020-05-08 12:15:00,1538.0,1543.0,1530.0,1542.85,5268,2020-05-08 13:14:00,2020-05-08 12:15:00,78866.01808484829,19192.685354055982,-0.17656128320153125,0.3232400559078604,0.7744554089396778
12611,2020-05-08 13:15:00,1542.85,1542.85,1531.05,1531.05,6712,2020-05-08 14:14:00,2020-05-08 13:15:00,78862.969695598,19191.695765937202,-0.15824531860906826,0.061025937349062254,0.7595217346584029
12612,2020-05-08 14:15:00,1531.05,1536.0,1530.0,1530.0,9333,2020-05-08 15:14:00,2020-05-08 14:15:00,78859.89223020212,19190.914136208674,-0.12500542236898016,0.07540144656821607,0.7464589060960928
12613,2020-05-08 15:15:00,1530.05,1536.0,1529.0,1536.0,3751,2020-05-08 15:29:00,2020-05-08 15:15:00,78856.8861017284,19189.69010623117,-0.19578112793237445,-0.8780858806644929,0.71465997293086
12614,2020-05-11 09:15:00,1540.0,1554.25,1529.05,1536.0,16256,2020-05-11 10:14:00,2020-05-11 09:15:00,78853.76484481119,19189.457550535077,-0.03720123644455395,-0.6927943885565033,0.6793891022294856
12615,2020-05-11 10:15:00,1536.0,1538.55,1530.7,1535.95,11057,2020-05-11 11:14:00,2020-05-11 10:15:00,78850.67287299635,19188.812935954345,-0.10312927765438527,-0.6193623830093573,0.6362681863415072
12616,2020-05-11 11:15:00,1535.95,1536.0,1525.05,1530.85,23369,2020-05-11 12:14:00,2020-05-11 11:15:00,78847.55681387712,19189.144249821667,0.053011861357290406,-0.40810520304299863,0.5929270653909086
12617,2020-05-11 12:15:00,1530.85,1541.4,1523.0,1540.0,15940,2020-05-11 13:14:00,2020-05-11 12:15:00,78844.43764943363,19188.886749088604,-0.041206289827750986,-0.32430607050176946,0.496928254295595
12618,2020-05-11 13:15:00,1540.0,1541.5,1532.5,1536.2,8731,2020-05-11 14:14:00,2020-05-11 13:15:00,78841.36851058302,19188.058007766067,-0.13263415140190515,-0.2611590939713002,0.41076529526390526
12619,2020-05-11 14:15:00,1537.75,1538.0,1512.1,1521.45,13241,2020-05-11 15:14:00,2020-05-11 14:15:00,78838.26255346721,19187.58676703645,-0.07542767400541764,-0.29938553153216385,0.32329364556144263
12620,2020-05-11 15:15:00,1522.05,1524.0,1515.5,1524.0,3286,2020-05-11 15:29:00,2020-05-11 15:15:00,78835.26625277095,19186.32683622534,-0.20169053257515276,-0.39794678645293136,0.24715157829457862
12621,2020-05-12 09:15:00,1524.9,1539.0,1510.0,1525.3,17139,2020-05-12 10:14:00,2020-05-12 09:15:00,78832.14536616585,19186.16463318016,-0.025968653062419227,-0.476927300872641,0.17587056862599493
12622,2020-05-12 10:15:00,1525.3,1534.0,1515.5,1520.9,14332,2020-05-12 11:14:00,2020-05-12 10:15:00,78829.03458351722,19185.7800839737,-0.06157350663518847,-0.4972945176800785,0.16055631327670944
12623,2020-05-12 11:15:00,1520.15,1533.0,1512.1,1531.0,15231,2020-05-12 12:14:00,2020-05-12 11:15:00,78825.92019045904,19185.46680925222,-0.0501670871674881,-0.4148274534456614,0.15101433655139798
12624,2020-05-12 12:15:00,1531.0,1531.95,1522.55,1524.55,13177,2020-05-12 13:14:00,2020-05-12 12:15:00,78822.81644760993,19184.99089108911,-0.07622146938992415,-0.41562124883016793,0.1418392332025208
12625,2020-05-12 13:15:00,1524.55,1526.0,1513.1,1521.15,7959,2020-05-12 14:14:00,2020-05-12 13:15:00,78819.7582490868,19184.1017741169,-0.14241482114983467,-0.35634553740484987,0.13977520833311888
12626,2020-05-12 14:15:00,1521.15,1524.9,1510.0,1513.0,21355,2020-05-12 15:14:00,2020-05-12 14:15:00,78816.6394746702,19184.273699215966,0.027541472400401616,-0.30283541194202895,0.137486394586014
12627,2020-05-12 15:15:00,1513.0,1514.95,1510.0,1511.0,5131,2020-05-12 15:29:00,2020-05-12 15:15:00,78813.6179132829,19183.16083306937,-0.17829610167789395,-0.41955800698473444,0.13230947062509885
12628,2020-05-13 09:15:00,1544.0,1558.0,1514.35,1516.05,88378,2020-05-13 10:14:00,2020-05-13 09:15:00,78812.90255460182,19188.63987647478,0.8778938204387362,0.5085029006214898,0.152789618722273
12629,2020-05-13 10:15:00,1517.6,1520.0,1507.0,1514.7,63231,2020-05-13 11:14:00,2020-05-13 10:15:00,78810.75672076907,19192.126999208234,0.5587926678184801,1.143517037829894,0.19774302858725737
12630,2020-05-13 11:15:00,1514.7,1515.0,1510.05,1512.7,7525,2020-05-13 12:14:00,2020-05-13 11:15:00,78807.70529226496,19191.203309318345,-0.14803379017385743,1.1378980688058713,0.24125804894942848
12631,2020-05-13 12:15:00,1512.7,1515.0,1508.1,1513.3,34163,2020-05-13 13:14:00,2020-05-13 12:15:00,78804.698442398,19192.388537048766,0.1899710519658158,1.3003276483712856,0.28003755785770784
12632,2020-05-13 13:15:00,1513.3,1515.0,1509.95,1510.4,7892,2020-05-13 14:14:00,2020-05-13 13:15:00,78801.64351179905,19191.494023589014,-0.14339160352533928,1.3352321465238401,0.3213104274747559
12633,2020-05-13 14:15:00,1510.4,1515.0,1505.0,1512.8,9775,2020-05-13 15:14:00,2020-05-13 14:15:00,78798.56934633924,19190.74869400032,-0.11949136605026127,0.3378469600348427,0.33407385748306606
12634,2020-05-13 15:15:00,1512.0,1519.9,1510.0,1517.95,10307,2020-05-13 15:29:00,2020-05-13 15:15:00,78795.49065164883,19190.045587653345,-0.11273545623219575,-0.33368116401583314,0.30003010981838474
12635,2020-05-14 09:15:00,1515.05,1519.9,1496.1,1500.0,13650,2020-05-14 10:14:00,2020-05-14 09:15:00,78792.38810538802,19189.60715416271,-0.07030637460503494,-0.2559537484470107,0.26634293040707124
12636,2020-05-14 10:15:00,1500.0,1502.2,1497.0,1498.0,5137,2020-05-14 11:14:00,2020-05-14 10:15:00,78789.36967665055,19188.49513333861,-0.178342525025972,-0.6242673254387985,0.2337867051293323
12637,2020-05-14 11:15:00,1497.3,1499.5,1484.75,1492.05,7532,2020-05-14 12:14:00,2020-05-14 11:15:00,78786.32067851594,19187.57279632853,-0.1479390419040962,-0.6288147638175554,0.19538458661087788
12638,2020-05-14 12:15:00,1493.0,1496.95,1485.3,1489.0,4843,2020-05-14 13:14:00,2020-05-14 12:15:00,78783.30713799135,19186.437851095816,-0.18206189067403392,-0.6913852884413281,0.15018590819897093
12639,2020-05-14 13:15:00,1490.0,1494.55,1486.0,1489.55,8300,2020-05-14 14:14:00,2020-05-14 13:15:00,78780.25015162535,19185.57658227848,-0.13817646632661645,-0.7168262985357488,0.12987190026080936
12640,2020-05-14 14:15:00,1489.55,1548.0,1488.0,1533.0,41316,2020-05-14 15:14:00,2020-05-14 14:15:00,78777.37991459404,19187.327268412308,0.2809013546220799,-0.36561856930863396,0.09761061115248647
12641,2020-05-14 15:15:00,1533.0,1550.0,1530.0,1545.0,9704,2020-05-14 15:29:00,2020-05-14 15:15:00,78774.3093020495,19186.577123872805,-0.1203765187900682,-0.30765256307273015,0.06648684753173471
12642,2020-05-15 09:15:00,1545.0,1545.0,1501.3,1510.0,10551,2020-05-15 10:14:00,2020-05-15 09:15:00,78771.2313444544,19185.894091592185,-0.1096198947790105,-0.26933341594764443,0.04121003252341837
12643,2020-05-15 10:15:00,1508.55,1517.05,1498.05,1516.4,20759,2020-05-15 11:14:00,2020-05-15 10:15:00,78768.11756027538,19186.018506801644,0.019969773836408758,-0.06730175143720174,0.008451811747989863
12644,2020-05-15 11:15:00,1516.4,1522.95,1510.1,1513.65,8199,2020-05-15 12:14:00,2020-05-15 11:15:00,78765.06349917658,19185.149624357455,-0.13947998181290497,-0.06860526692349025,-0.02353340331352428
12645,2020-05-15 12:15:00,1515.95,1520.0,1497.1,1499.4,13380,2020-05-15 13:14:00,2020-05-15 12:15:00,78761.96612506658,19184.690574094577,-0.07369915785084993,-0.42320577939642,-0.04957369445594971
12646,2020-05-15 13:15:00,1501.7,1505.7,1490.45,1496.05,16893,2020-05-15 14:14:00,2020-05-15 13:15:00,78758.8548399483,19184.50936981102,-0.02909526013891095,-0.3319245207452628,-0.07885962317508882
12647,2020-05-15 14:15:00,1496.05,1508.0,1485.0,1490.15,20711,2020-05-15 15:14:00,2020-05-15 14:15:00,78755.74245749111,19184.63006008855,0.019381062158550736,-0.20292356380770157,-0.10534064971938088
12648,2020-05-15 15:15:00,1491.0,1491.0,1476.0,1480.0,11920,2020-05-15 15:29:00,2020-05-15 15:15:00,78752.65576219023,19184.055735631275,-0.0922388669350603,-0.3151322045791706,-0.1364978001308182
