,dt,o,h,l,c,v,e_dt,key,calculate_change_1,calculate_stdv_1_1,calculate_annualized_volatility_1,calculate_avg_volatility_1_5,calculate_change_2,calculate_stdv_2_1,calculate_annualized_volatility_2,calculate_avg_volatility_2_30,calculate_change_3,calculate_stdv_3_7,calculate_annualized_volatility_3,calculate_avg_volatility_3_10,calculate_change_4,calculate_stdv_4_44,calculate_annualized_volatility_4,calculate_avg_volatility_4_10
1211,2023-02-21 09:15:00,235.7,236.15,229.0,229.75,6708860,2023-02-21 15:29:00,2023-02-21 09:15:00,-0.22806496234343115,0.0,0.0,0.0,-0.22806496234343115,0.0,0.0,0.0,-0.22806496234343115,0.18415048645799176,1.6877670869133752,1.7858426564780139,-0.22806496234343115,0.18277592041386992,1.6751689810235664,1.6040665647270256
1212,2023-02-22 09:15:00,227.3,229.25,226.05,228.2,4210261,2023-02-22 15:29:00,2023-02-22 09:15:00,-0.0676932380782121,0.0,0.0,0.0,-0.0676932380782121,0.0,0.0,0.0,-0.0676932380782121,0.16467417824694308,1.509263773642534,1.7186318408792793,-0.0676932380782121,0.18291649151810635,1.6764573364749404,1.6147756116519858
1213,2023-02-23 09:15:00,228.45,229.9,223.8,229.65,4490569,2023-02-23 15:29:00,2023-02-23 09:15:00,0.06333973343827357,0.0,0.0,0.0,0.06333973343827357,0.0,0.0,0.0,0.06333973343827357,0.16986830669662698,1.5568687472225342,1.6562405891374496,0.06333973343827357,0.16782382432629397,1.5381307567844267,1.6129246815405403
1214,2023-02-24 09:15:00,230.5,233.65,228.0,228.8,3407046,2023-02-24 15:29:00,2023-02-24 09:15:00,-0.037081512661595525,0.0,0.0,0.0,-0.037081512661595525,0.0,0.0,0.0,-0.037081512661595525,0.11895649966566751,1.090254328249821,1.5766976869410718,-0.037081512661595525,0.1660490128714475,1.5218643411122095,1.6105921961986944
1215,2023-02-27 09:15:00,228.8,229.2,222.8,227.9,4456698,2023-02-27 15:29:00,2023-02-27 09:15:00,-0.039413232540042864,0.0,0.0,0.0,-0.039413232540042864,0.0,0.0,0.0,-0.039413232540042864,0.11649055433469409,1.0676535659722035,1.511541524172876,-0.039413232540042864,0.16052864648809048,1.471269347480963,1.5983447549624903
1216,2023-02-28 09:15:00,228.55,232.0,225.5,230.6,4204624,2023-02-28 15:29:00,2023-02-28 09:15:00,0.11777671583319958,0.0,0.0,0.0,0.11777671583319958,0.0,0.0,0.0,0.11777671583319958,0.10133056921570609,0.9287100072878703,1.4327779211923386,0.11777671583319958,0.16027128825379697,1.4689106203022226,1.5882043982390706
1217,2023-03-01 09:15:00,230.6,236.0,230.0,235.05,2913894,2023-03-01 15:29:00,2023-03-01 09:15:00,0.19113649635180874,0.0,0.0,0.0,0.19113649635180874,0.0,0.0,0.0,0.19113649635180874,0.12758239907318153,1.1693120021938364,1.3959897618431336,0.19113649635180874,0.16091437470431466,1.4748046049780184,1.5742028493205058
1218,2023-03-02 09:15:00,235.5,236.9,232.6,234.2,2597306,2023-03-02 15:29:00,2023-03-02 09:15:00,-0.03622806306522662,0.0,0.0,0.0,-0.03622806306522662,0.0,0.0,0.0,-0.03622806306522662,0.09101207384790345,0.8341394351258568,1.326769272647135,-0.03622806306522662,0.15977119933382208,1.4643272296422356,1.5591935783704653
1219,2023-03-03 09:15:00,235.55,238.25,232.9,233.7,5024354,2023-03-03 15:29:00,2023-03-03 09:15:00,-0.021372096188047328,0.0,0.0,0.0,-0.021372096188047328,0.0,0.0,0.0,-0.021372096188047328,0.08536590740034629,0.7823914648613556,1.2306773036418515,-0.021372096188047328,0.15934859762043793,1.4604540209614336,1.540026518486397
1220,2023-03-06 09:15:00,235.7,236.45,231.4,232.3,3963734,2023-03-06 15:29:00,2023-03-06 09:15:00,-0.06008601768448729,0.0,0.0,0.0,-0.06008601768448729,0.0,0.0,0.0,-0.06008601768448729,0.0901047210688681,0.8258234095419407,1.1452183821011328,-0.06008601768448729,0.1546365191231134,1.417267108172307,1.5168654346932322
1221,2023-03-08 09:15:00,232.0,232.0,225.0,230.05,6621671,2023-03-08 15:29:00,2023-03-08 09:15:00,-0.09732963174885804,0.0,0.0,0.0,-0.09732963174885804,0.0,0.0,0.0,-0.09732963174885804,0.09738470746202996,0.8925455869517662,1.0656962321049719,-0.09732963174885804,0.15517081559915252,1.4221640162623017,1.491564938217106
1222,2023-03-09 09:15:00,231.1,231.3,226.1,226.8,3480312,2023-03-09 15:29:00,2023-03-09 09:15:00,-0.1422810474788056,0.0,0.0,0.0,-0.1422810474788056,0.0,0.0,0.0,-0.1422810474788056,0.11030257865256518,1.0109398320484002,1.0158638379455585,-0.1422810474788056,0.15640372420236184,1.4334638102606396,1.4672655855956758
1223,2023-03-10 09:15:00,224.8,225.7,220.3,224.8,6409726,2023-03-10 15:29:00,2023-03-10 09:15:00,-0.08857453834061052,0.0,0.0,0.0,-0.08857453834061052,0.0,0.0,0.0,-0.08857453834061052,0.10014642861255466,0.9178571793930461,0.9519626811626096,-0.08857453834061052,0.15588404642330944,1.4287008847416514,1.4563225983913983
1224,2023-03-13 09:15:00,226.0,227.2,217.05,218.4,6379400,2023-03-13 15:29:00,2023-03-13 09:15:00,-0.28882874148786053,0.0,0.0,0.0,-0.28882874148786053,0.0,0.0,0.0,-0.28882874148786053,0.08388084372289024,0.7687806314338119,0.9198153114810088,-0.28882874148786053,0.1607157065094016,1.4729837808952795,1.4514345423697053
1225,2023-03-14 09:15:00,217.9,218.15,205.2,206.5,15320698,2023-03-14 15:29:00,2023-03-14 09:15:00,-0.5602783146966256,0.0,0.0,0.0,-0.5602783146966256,0.0,0.0,0.0,-0.5602783146966256,0.17427931922008394,1.5972963447828137,0.9727795893620698,-0.5602783146966256,0.17760987862663055,1.6278214259569077,1.4670897502173
1226,2023-03-15 09:15:00,209.0,210.8,204.45,206.05,8499836,2023-03-15 15:29:00,2023-03-15 09:15:00,-0.021815546162610232,0.0,0.0,0.0,-0.021815546162610232,0.0,0.0,0.0,-0.021815546162610232,0.17422178294022458,1.5967690160674903,1.0395854902400319,-0.021815546162610232,0.17763033994564412,1.6280089570433043,1.4829995838914078
1227,2023-03-16 09:15:00,205.8,205.8,197.75,205.6,9437066,2023-03-16 15:29:00,2023-03-16 09:15:00,-0.021863242038164032,0.0,0.0,0.0,-0.021863242038164032,0.0,0.0,0.0,-0.021863242038164032,0.17843885034059861,1.6354190772133796,1.086196197741986,-0.021863242038164032,0.17763453108959795,1.6280473695121382,1.49832386034482
1228,2023-03-17 09:15:00,206.05,209.8,205.6,207.9,8088469,2023-03-17 15:29:00,2023-03-17 09:15:00,0.11124661282957157,0.0,0.0,0.0,0.11124661282957157,0.0,0.0,0.0,0.11124661282957157,0.2043569841543606,1.8729626973604971,1.19007852396545,0.11124661282957157,0.17757184188729921,1.6274728134825573,1.514638418728852
1229,2023-03-20 09:15:00,206.0,206.2,199.55,201.6,9615668,2023-03-20 15:29:00,2023-03-20 09:15:00,-0.30771658666753776,0.0,0.0,0.0,-0.30771658666753776,0.0,0.0,0.0,-0.30771658666753776,0.2121370945699237,1.9442685871493615,1.3062662361942508,-0.30771658666753776,0.18213569196837315,1.6693011903964607,1.5355231356723549
1230,2023-03-21 09:15:00,202.65,204.0,198.25,202.5,8213853,2023-03-21 15:29:00,2023-03-21 09:15:00,0.044543503493803746,0.0,0.0,0.0,0.044543503493803746,0.0,0.0,0.0,0.044543503493803746,0.22405977928917642,2.0535417975754995,1.4290380749976066,0.044543503493803746,0.18101319679598404,1.6590133522070696,1.559697760075831
1231,2023-03-22 09:15:00,204.75,212.05,204.0,211.0,13860150,2023-03-22 15:29:00,2023-03-22 09:15:00,0.41118246929472757,0.0,0.0,0.0,0.41118246929472757,0.0,0.0,0.0,0.41118246929472757,0.28685786452551126,2.629095755763086,1.6026930918787385,0.41118246929472757,0.1930581384054292,1.769407065540281,1.594422065003629
1232,2023-03-23 09:15:00,210.5,215.8,208.25,211.95,9710779,2023-03-23 15:29:00,2023-03-23 09:15:00,0.04492264322579661,0.0,0.0,0.0,0.04492264322579661,0.0,0.0,0.0,0.04492264322579661,0.19690393091054803,1.8046543360638827,1.682064542280287,0.04492264322579661,0.19331255738041445,1.7717388539624868,1.6282495693738137
1233,2023-03-24 09:15:00,212.75,213.0,202.0,202.5,7954041,2023-03-24 15:29:00,2023-03-24 09:15:00,-0.45610511252052294,0.0,0.0,0.0,-0.45610511252052294,0.0,0.0,0.0,-0.45610511252052294,0.26304091950918107,2.410809849043217,1.8313598092453038,-0.45610511252052294,0.20291269588315808,1.8597255767042522,1.6713520385700735
1234,2023-03-27 09:15:00,204.0,205.75,196.8,197.35,7020973,2023-03-27 15:29:00,2023-03-27 09:15:00,-0.2576108443773779,0.0,0.0,0.0,-0.2576108443773779,0.0,0.0,0.0,-0.2576108443773779,0.27531114916877647,2.5232683614623936,2.006808582248162,-0.2576108443773779,0.20223428706836039,1.8535078572123809,1.7094044462017837
1235,2023-03-28 09:15:00,195.8,195.8,182.15,187.25,26333145,2023-03-28 15:29:00,2023-03-28 09:15:00,-0.5253417971152723,0.0,0.0,0.0,-0.5253417971152723,0.0,0.0,0.0,-0.5253417971152723,0.3074786987421227,2.8180888231446004,2.1288878300843406,-0.5253417971152723,0.2079827111335591,1.9061930340233386,1.7372416070084271
1236,2023-03-29 09:15:00,185.1,191.9,185.0,190.95,26345978,2023-03-29 15:29:00,2023-03-29 09:15:00,0.19566991274196371,0.0,0.0,0.0,0.19566991274196371,0.0,0.0,0.0,0.19566991274196371,0.32063737682038185,2.9386900998229577,2.2630799384598874,0.19566991274196371,0.21155334641923232,1.938918446974694,1.7683325560015661
1237,2023-03-31 09:15:00,192.0,197.8,191.0,194.75,15444177,2023-03-31 15:29:00,2023-03-31 09:15:00,0.19705071079332556,0.0,0.0,0.0,0.19705071079332556,0.0,0.0,0.0,0.19705071079332556,0.33313008106279934,3.0531876254741057,2.40485679328596,0.19705071079332556,0.2147252434849561,1.9679893637752695,1.8023267554278792
1238,2023-04-03 09:15:00,198.1,206.5,196.75,204.75,19118620,2023-04-03 15:29:00,2023-04-03 09:15:00,0.5007303798232113,0.0,0.0,0.0,0.5007303798232113,0.0,0.0,0.0,0.5007303798232113,0.3520000064202616,3.2261333480915804,2.5401738583590685,0.5007303798232113,0.22934883684243457,2.102016810761066,1.8497811551557297
1239,2023-04-05 09:15:00,206.1,207.7,203.55,206.6,8836675,2023-04-05 15:29:00,2023-04-05 09:15:00,0.08994833952359335,0.0,0.0,0.0,0.08994833952359335,0.0,0.0,0.0,0.08994833952359335,0.3539530278450193,3.244033085117226,2.670150308155855,0.08994833952359335,0.22965774500040342,2.1048480007944295,1.8933358361955268
1240,2023-04-06 09:15:00,206.0,209.9,203.55,208.5,6793418,2023-04-06 15:29:00,2023-04-06 09:15:00,0.09154484553318007,0.0,0.0,0.0,0.09154484553318007,0.0,0.0,0.0,0.09154484553318007,0.3104110771927544,2.844964515577155,2.7492925799560206,0.09154484553318007,0.22948126486712248,2.103230533655598,1.9377575543403798
1241,2023-04-10 09:15:00,209.35,211.15,206.75,209.95,5925710,2023-04-10 15:29:00,2023-04-10 09:15:00,0.06930365891346188,0.0,0.0,0.0,0.06930365891346188,0.0,0.0,0.0,0.06930365891346188,0.2854530491371658,2.616220410054022,2.7480050453851144,0.06930365891346188,0.22603286688704086,2.071625444115484,1.9679793921978999
1242,2023-04-11 09:15:00,210.75,211.1,207.25,209.75,5471023,2023-04-11 15:29:00,2023-04-11 09:15:00,-0.009530617828866158,0.0,0.0,0.0,-0.009530617828866158,0.0,0.0,0.0,-0.009530617828866158,0.15365599200345986,1.408280428678768,2.7083676546466022,-0.009530617828866158,0.2204014965229414,2.0200130821958506,1.9928068150212366
1243,2023-04-12 09:15:00,210.0,211.85,208.85,209.5,3701577,2023-04-12 15:29:00,2023-04-12 09:15:00,-0.011926059851231359,0.0,0.0,0.0,-0.011926059851231359,0.0,0.0,0.0,-0.011926059851231359,0.16400074719984947,1.5030916761452544,2.6175958373568067,-0.011926059851231359,0.22034665256800726,2.0195104290460577,2.008785300255417
1244,2023-04-13 09:15:00,209.1,209.25,201.9,204.95,9976370,2023-04-13 15:29:00,2023-04-13 09:15:00,-0.21957692411845964,0.0,0.0,0.0,-0.21957692411845964,0.0,0.0,0.0,-0.21957692411845964,0.20114779807254682,1.8435500210822764,2.5496240033187947,-0.21957692411845964,0.21480295520781692,1.9687016034800595,2.0203046748821847
1245,2023-04-17 09:15:00,206.0,208.3,203.1,206.55,5835574,2023-04-17 15:29:00,2023-04-17 09:15:00,0.07776466892427171,0.0,0.0,0.0,0.07776466892427171,0.0,0.0,0.0,0.07776466892427171,0.10328472760484426,0.9466201647641876,2.362477137480753,0.07776466892427171,0.21542267954839223,1.9743814708814453,2.027123518567995
1246,2023-04-18 09:15:00,206.8,218.0,205.3,213.1,15291039,2023-04-18 15:29:00,2023-04-18 09:15:00,0.3121902526179793,0.0,0.0,0.0,0.3121902526179793,0.0,0.0,0.0,0.3121902526179793,0.14708231448175818,1.3480316790039129,2.203411295398849,0.3121902526179793,0.21918111210112193,2.008828074215985,2.034114481292124
1247,2023-04-19 09:15:00,213.0,218.35,209.7,214.25,13539444,2023-04-19 15:29:00,2023-04-19 09:15:00,0.053820183733177554,0.0,0.0,0.0,0.053820183733177554,0.0,0.0,0.0,0.053820183733177554,0.14593743432038464,1.3375386790016177,2.0318464007516,0.053820183733177554,0.2186307036736431,2.0037834976518587,2.037693894679783
1248,2023-04-20 09:15:00,215.05,219.6,213.85,217.0,8783820,2023-04-20 15:29:00,2023-04-20 09:15:00,0.12753796062570416,0.0,0.0,0.0,0.12753796062570416,0.0,0.0,0.0,0.12753796062570416,0.14906193671398657,1.3661752164571208,1.845850587588154,0.12753796062570416,0.21910245877113385,2.008107204539324,2.028302934057609
1249,2023-04-21 09:15:00,217.0,221.5,216.1,220.2,7394386,2023-04-21 15:29:00,2023-04-21 09:15:00,0.14638870748119887,0.0,0.0,0.0,0.14638870748119887,0.0,0.0,0.0,0.14638870748119887,0.15056496302624173,1.37995068015196,1.6594423470916275,0.14638870748119887,0.2168592886003049,1.9875482103303426,2.0165729550112004
1250,2023-04-24 09:15:00,220.85,224.55,219.3,219.9,6698594,2023-04-24 15:29:00,2023-04-24 09:15:00,-0.013633267278640534,0.0,0.0,0.0,-0.013633267278640534,0.0,0.0,0.0,-0.013633267278640534,0.15069791460084658,1.3811692014607406,1.5130628156799861,-0.013633267278640534,0.2168055227057309,1.9870554377669576,2.0049554454223366
1251,2023-04-25 09:15:00,219.9,224.8,219.5,222.7,5114864,2023-04-25 15:29:00,2023-04-25 09:15:00,0.12652676702606414,0.0,0.0,0.0,0.12652676702606414,0.0,0.0,0.0,0.12652676702606414,0.09391613467229291,0.8607555922268979,1.3375163338972738,0.12652676702606414,0.21379399947546124,1.9594543714473005,1.9937383381555183
1252,2023-04-26 09:15:00,221.2,224.5,221.2,224.1,6155300,2023-04-26 15:29:00,2023-04-26 09:15:00,0.06266806543559487,0.0,0.0,0.0,0.06266806543559487,0.0,0.0,0.0,0.06266806543559487,0.09499750841462186,0.870666546284418,1.2837549456578388,0.06266806543559487,0.21413469731362592,1.9625769187122954,1.9879947218071625
1253,2023-04-27 09:15:00,224.5,228.0,223.5,226.8,6218084,2023-04-27 15:29:00,2023-04-27 09:15:00,0.1197619104671584,0.0,0.0,0.0,0.1197619104671584,0.0,0.0,0.0,0.1197619104671584,0.05291201407020905,0.4849466192986028,1.1819404399731737,0.1197619104671584,0.2109964641100385,1.9338145363045691,1.9794251325330137
1254,2023-04-28 09:15:00,227.0,230.6,226.65,229.0,4698786,2023-04-28 15:29:00,2023-04-28 09:15:00,0.0965343170064256,0.0,0.0,0.0,0.0965343170064256,0.0,0.0,0.0,0.0965343170064256,0.05092769995242508,0.46676008000397373,1.0442614458653432,0.0965343170064256,0.2115740282224019,1.9391079988317597,1.976465772068184
1255,2023-05-02 09:15:00,231.0,232.5,228.85,231.15,7516415,2023-05-02 15:29:00,2023-05-02 09:15:00,0.09344846879994761,0.0,0.0,0.0,0.09344846879994761,0.0,0.0,0.0,0.09344846879994761,0.0491945553143164,0.45087554701509397,0.9946869840904338,0.09344846879994761,0.20931585275660375,1.9184114788227353,1.9708687728623129
1256,2023-05-03 09:15:00,230.95,234.8,229.6,231.6,6438638,2023-05-03 15:29:00,2023-05-03 09:15:00,0.01944895264605745,0.0,0.0,0.0,0.01944895264605745,0.0,0.0,0.0,0.01944895264605745,0.04854748854150183,0.4449450820828668,0.9043783243983292,0.01944895264605745,0.20906503014237982,1.9161126515913596,1.9615972305998501
1257,2023-05-04 09:15:00,231.9,234.0,231.1,233.0,3728661,2023-05-04 15:29:00,2023-05-04 09:15:00,0.060267078668603355,0.0,0.0,0.0,0.060267078668603355,0.0,0.0,0.0,0.060267078668603355,0.03485990214188118,0.3194962805678474,0.8025740845549523,0.060267078668603355,0.20904549637857953,1.9159336216889151,1.952812243003556
1258,2023-05-05 09:15:00,233.0,236.35,229.0,229.0,8733958,2023-05-05 15:29:00,2023-05-05 09:15:00,-0.1731645001146093,0.0,0.0,0.0,-0.1731645001146093,0.0,0.0,0.0,-0.1731645001146093,0.09196328635564031,0.8428574417632426,0.7502423070855644,-0.1731645001146093,0.21062065690281856,1.9303702063569785,1.9450385431853214
1259,2023-05-08 09:15:00,230.0,235.35,229.0,234.05,4265740,2023-05-08 15:29:00,2023-05-08 09:15:00,0.2181276419184,0.0,0.0,0.0,0.2181276419184,0.0,0.0,0.0,0.2181276419184,0.11148979146586976,1.0218208172143797,0.7144293207918062,0.2181276419184,0.21300358680335965,1.9522101196469848,1.9415047341169855
1260,2023-05-09 09:15:00,234.85,237.45,232.5,233.85,4734814,2023-05-09 15:29:00,2023-05-09 09:15:00,-0.008548835741844507,0.0,0.0,0.0,-0.008548835741844507,0.0,0.0,0.0,-0.008548835741844507,0.11104317346845266,1.0177274956545928,0.6780851502111915,-0.008548835741844507,0.21232860805617065,1.9460238372440248,1.9374015740646922
1261,2023-05-10 09:15:00,234.4,236.7,231.9,236.15,4131503,2023-05-10 15:29:00,2023-05-10 09:15:00,0.09787312170230911,0.0,0.0,0.0,0.09787312170230911,0.0,0.0,0.0,0.09787312170230911,0.11113507167872323,1.0185697566641845,0.6938665666549202,0.09787312170230911,0.2109024366056674,1.9329527599921925,1.9347514129191814
1262,2023-05-11 09:15:00,237.5,241.3,235.05,238.7,8115366,2023-05-11 15:29:00,2023-05-11 09:15:00,0.10740337002658154,0.0,0.0,0.0,0.10740337002658154,0.0,0.0,0.0,0.10740337002658154,0.11212635136578554,1.0276549850658547,0.7095654105330639,0.10740337002658154,0.2114109628077794,1.9376134796202857,1.9322550690099807
1263,2023-05-12 09:15:00,239.9,240.15,235.8,237.4,5370261,2023-05-12 15:29:00,2023-05-12 09:15:00,-0.05461051169216664,0.0,0.0,0.0,-0.05461051169216664,0.0,0.0,0.0,-0.05461051169216664,0.11749021404283028,1.0768155985356667,0.7687523084567702,-0.05461051169216664,0.21156076737831717,1.938986461188165,1.93277226149834
1264,2023-05-15 09:15:00,237.0,245.7,236.7,244.0,7936682,2023-05-15 15:29:00,2023-05-15 09:15:00,0.27421743117634106,0.0,0.0,0.0,0.27421743117634106,0.0,0.0,0.0,0.27421743117634106,0.1446826404419715,1.326038303142827,0.8546801307706555,0.27421743117634106,0.2151113928736556,1.9715284813818221,1.9360143097533462
1265,2023-05-16 09:15:00,245.0,246.65,242.5,245.15,6183447,2023-05-16 15:29:00,2023-05-16 09:15:00,0.047020428040404426,0.0,0.0,0.0,0.047020428040404426,0.0,0.0,0.0,0.047020428040404426,0.10876599855397616,0.9968568428221063,0.9092782603513567,0.047020428040404426,0.21453163748167164,1.9662149354451715,1.94079465541559
1266,2023-05-17 09:15:00,245.0,245.55,241.1,243.4,6646104,2023-05-17 15:29:00,2023-05-17 09:15:00,-0.07164087543815481,0.0,0.0,0.0,-0.07164087543815481,0.0,0.0,0.0,-0.07164087543815481,0.1100574938406103,1.0086935926434655,0.9656531114074166,-0.07164087543815481,0.21361509813453117,1.9578147135738182,1.9449648616138357
1267,2023-05-18 09:15:00,244.95,248.3,243.2,244.2,7279389,2023-05-18 15:29:00,2023-05-18 09:15:00,0.0328138112317736,0.0,0.0,0.0,0.0328138112317736,0.0,0.0,0.0,0.0328138112317736,0.10751649668635001,0.9854049690433353,1.0322439802549654,0.0328138112317736,0.21302906956201006,1.9524436729878485,1.9486158667437294
1268,2023-05-19 09:15:00,245.4,246.05,236.15,238.05,7500748,2023-05-19 15:29:00,2023-05-19 09:15:00,-0.2550682603607648,0.0,0.0,0.0,-0.2550682603607648,0.0,0.0,0.0,-0.2550682603607648,0.1522570700911318,1.3954590975696166,1.087504145835603,-0.2550682603607648,0.21197783591602273,1.9428089574762057,1.9498597418556518
1269,2023-05-22 09:15:00,234.0,244.55,234.0,241.7,12097621,2023-05-22 15:29:00,2023-05-22 09:15:00,0.15216552068909434,0.0,0.0,0.0,0.15216552068909434,0.0,0.0,0.0,0.15216552068909434,0.15701831893636087,1.4390966640411833,1.1292317305182833,0.15216552068909434,0.19346891935225197,1.7731719351060027,1.9319559234015535
1270,2023-05-23 09:15:00,242.45,255.55,241.55,253.4,16100780,2023-05-23 15:29:00,2023-05-23 09:15:00,0.4727198017760142,0.0,0.0,0.0,0.4727198017760142,0.0,0.0,0.0,0.4727198017760142,0.21860658034039926,2.0035624036506494,1.2278152213178888,0.4727198017760142,0.20388156879080307,1.8686054435804025,1.9242140840351916
1271,2023-05-24 09:15:00,253.7,262.0,252.5,260.2,17790997,2023-05-24 15:29:00,2023-05-24 09:15:00,0.26481298191366126,0.0,0.0,0.0,0.26481298191366126,0.0,0.0,0.0,0.26481298191366126,0.2175159982929416,1.9935670540825803,1.3253149510597284,0.26481298191366126,0.20614450574493995,1.8893456033508926,1.9198533683710615
1272,2023-05-25 09:15:00,261.5,264.85,257.0,263.5,13198592,2023-05-25 15:29:00,2023-05-25 09:15:00,0.12602801903012126,0.0,0.0,0.0,0.12602801903012126,0.0,0.0,0.0,0.12602801903012126,0.21694700732807926,1.9883521657501249,1.4213846691281558,0.12602801903012126,0.20625031143112182,1.890315328482663,1.9151235532572994
1273,2023-05-26 09:15:00,263.5,264.4,260.05,261.0,4263322,2023-05-26 15:29:00,2023-05-26 09:15:00,-0.09532960658723638,0.0,0.0,0.0,-0.09532960658723638,0.0,0.0,0.0,-0.09532960658723638,0.2198124800268153,2.0146146568376997,1.5151645749583589,-0.09532960658723638,0.20012598026276313,1.834184906162701,1.904643397754753
1274,2023-05-29 09:15:00,261.5,265.9,260.7,264.0,6532978,2023-05-29 15:29:00,2023-05-29 09:15:00,0.1142869582362285,0.0,0.0,0.0,0.1142869582362285,0.0,0.0,0.0,0.1142869582362285,0.2181113066254155,1.9990231450733795,1.5824630591514142,0.1142869582362285,0.20028379503088367,1.8356313024040893,1.8910536798569797
1275,2023-05-30 09:15:00,263.0,268.25,261.5,267.0,5245701,2023-05-30 15:29:00,2023-05-30 09:15:00,0.11299555253933466,0.0,0.0,0.0,0.11299555253933466,0.0,0.0,0.0,0.11299555253933466,0.16007934189282058,1.4671514028451316,1.6294925151537165,0.11299555253933466,0.193215660795052,1.7708507820884745,1.8715172645213098
1276,2023-05-31 09:15:00,267.0,269.3,265.05,266.5,12016138,2023-05-31 15:29:00,2023-05-31 09:15:00,-0.01874414794350304,0.0,0.0,0.0,-0.01874414794350304,0.0,0.0,0.0,-0.01874414794350304,0.17256245300973472,1.581561006048739,1.686779256494244,-0.01874414794350304,0.19351263036804978,1.7735725531831965,1.8530930484822477
1277,2023-06-01 09:15:00,267.2,272.0,265.9,268.1,5365680,2023-06-01 15:29:00,2023-06-01 09:15:00,0.059858016360145046,0.0,0.0,0.0,0.059858016360145046,0.0,0.0,0.0,0.059858016360145046,0.10652505707140669,0.976318274878424,1.6858705870777526,0.059858016360145046,0.17731982620972409,1.6251630516449502,1.820364986347958
1278,2023-06-02 09:15:00,268.55,270.75,264.35,265.15,4044320,2023-06-02 15:29:00,2023-06-02 09:15:00,-0.11064341658774837,0.0,0.0,0.0,-0.11064341658774837,0.0,0.0,0.0,-0.11064341658774837,0.09403887704953762,0.8618805446963033,1.6325127317904216,-0.11064341658774837,0.17255456727015897,1.581488732051706,1.784232963805508
1279,2023-06-05 09:15:00,265.85,267.4,262.0,263.05,3345481,2023-06-05 15:29:00,2023-06-05 09:15:00,-0.07951575406322603,0.0,0.0,0.0,-0.07951575406322603,0.0,0.0,0.0,-0.07951575406322603,0.09053377259924542,0.8297557317719221,1.5715786385634956,-0.07951575406322603,0.14894168186910833,1.3650730625984415,1.7434230765547518
1280,2023-06-06 09:15:00,263.2,264.8,262.3,263.85,1933866,2023-06-06 15:29:00,2023-06-06 09:15:00,0.030366316748607805,0.0,0.0,0.0,0.030366316748607805,0.0,0.0,0.0,0.030366316748607805,0.08243239834428114,0.7555054102588414,1.4467729392243147,0.030366316748607805,0.14798903676638514,1.3563419260111254,1.692196724797824
1281,2023-06-07 09:15:00,264.8,267.4,261.2,265.0,4197210,2023-06-07 15:29:00,2023-06-07 09:15:00,0.04349066134545164,0.0,0.0,0.0,0.04349066134545164,0.0,0.0,0.0,0.04349066134545164,0.07355891090993202,0.674178554566553,1.3148340892727117,0.04349066134545164,0.14684027531953583,1.3458133534398575,1.6378434998067206
1282,2023-06-08 09:15:00,265.5,266.85,259.5,260.45,4818189,2023-06-08 15:29:00,2023-06-08 09:15:00,-0.17318921795021736,0.0,0.0,0.0,-0.17318921795021736,0.0,0.0,0.0,-0.17318921795021736,0.08149850514299332,0.7469461376870294,1.1906934864664023,-0.17318921795021736,0.13584962389455116,1.2450823692561244,1.5733202038840666
1283,2023-06-09 09:15:00,260.45,264.45,255.8,256.5,3902412,2023-06-09 15:29:00,2023-06-09 09:15:00,-0.1528223958037624,0.0,0.0,0.0,-0.1528223958037624,0.0,0.0,0.0,-0.1528223958037624,0.0905651951295884,0.8300437240195696,1.0722363931845893,-0.1528223958037624,0.13919430588754264,1.275736886073003,1.5174754018750969
1284,2023-06-12 09:15:00,257.05,259.4,255.2,257.25,2428773,2023-06-12 15:29:00,2023-06-12 09:15:00,0.029197101033348462,0.0,0.0,0.0,0.029197101033348462,0.0,0.0,0.0,0.029197101033348462,0.08552289502088334,0.7838302801699196,0.9507171066942431,0.029197101033348462,0.13907300594986421,1.2746251537805933,1.4613747870127471
1285,2023-06-13 09:15:00,257.85,266.8,257.0,261.05,6646145,2023-06-13 15:29:00,2023-06-13 09:15:00,0.1466358514240235,0.0,0.0,0.0,0.1466358514240235,0.0,0.0,0.0,0.1466358514240235,0.10781645111410589,0.9881540967837922,0.9028173760881094,0.1466358514240235,0.139820896102959,1.2814796802567312,1.412437676829573
1286,2023-06-14 09:15:00,262.0,262.1,252.0,252.85,8552682,2023-06-14 15:29:00,2023-06-14 09:15:00,-0.31915532330569396,0.0,0.0,0.0,-0.31915532330569396,0.0,0.0,0.0,-0.31915532330569396,0.15025419076900992,1.3771024053666459,0.8823715160199,-0.31915532330569396,0.1500336453120782,1.3750810728655094,1.3725885287978041
1287,2023-06-15 09:15:00,254.1,254.1,246.4,247.1,7584190,2023-06-15 15:29:00,2023-06-15 09:15:00,-0.23003314531427693,0.0,0.0,0.0,-0.23003314531427693,0.0,0.0,0.0,-0.23003314531427693,0.15625853996204006,1.4321331747186612,0.9279530060039237,-0.23003314531427693,0.1552610152979527,1.4229907101571297,1.352371294649022
