,dt,o,h,l,c,v,e_dt,key,calculate_volume_stdv_1,calculate_avg_volume_1,calculate_volume_zscore_1,calculate_sum_zscores_1_5,calculate_avg_zscore_sums_1_5
624,2015-07-16 09:15:00,923.0,941.0,923.0,941.0,1563256,2015-07-16 15:29:00,2015-07-16 09:15:00,888943.2826807467,1467697.2848,0.10749697653581206,1.7937067666536428,4.4904241187872005
625,2015-07-17 09:15:00,942.5,950.6,935.05,939.9,1114612,2015-07-17 15:29:00,2015-07-17 09:15:00,888344.8999522461,1467133.250798722,-0.3968292617176866,0.5156317505813938,4.351652481249886
626,2015-07-20 09:15:00,948.0,968.3,942.7,965.0,2079537,2015-07-20 15:29:00,2015-07-20 09:15:00,887972.5398434004,1468109.971291866,0.6885652441639278,0.7088677280886,4.14173335368103
627,2015-07-21 09:15:00,965.0,969.5,949.9,951.65,1049716,2015-07-21 15:29:00,2015-07-21 09:15:00,887422.0921470725,1467443.7388535033,-0.47072046385822136,-0.42859108244529937,3.8543874303786345
628,2015-07-22 09:15:00,950.9,978.0,948.65,970.55,1163535,2015-07-22 15:29:00,2015-07-22 09:15:00,886799.0513146891,1466960.5771065182,-0.34215821121671985,-0.4136457160928888,3.3728014115351606
629,2015-07-23 09:15:00,974.8,987.0,965.25,971.0,1486127,2015-07-23 15:29:00,2015-07-23 09:15:00,886095.2915372405,1466991.0,0.02159587144042031,-0.49954682118828053,2.671133472421274
630,2015-07-24 09:15:00,974.0,984.25,957.0,964.0,1627279,2015-07-24 15:29:00,2015-07-24 09:15:00,885415.8342475985,1467245.0221870048,0.1807444272204456,0.07802686774985168,1.9559828633786869
631,2015-07-27 09:15:00,964.5,974.0,951.1,953.25,1021775,2015-07-27 15:29:00,2015-07-27 09:15:00,884892.2254829742,1466540.164556962,-0.5026207166801687,-1.1131590930942448,1.187772553444502
632,2015-07-28 09:15:00,958.0,965.0,942.15,945.75,1397355,2015-07-28 15:29:00,2015-07-28 09:15:00,884197.2515168319,1466430.8672985781,-0.07812268945654283,-0.7205613186925663,0.42098022641638233
633,2015-07-29 09:15:00,948.95,959.5,937.6,948.1,1152900,2015-07-29 15:29:00,2015-07-29 09:15:00,883587.2646854878,1465936.3391167193,-0.3542789168969568,-0.7326820243728033,-0.08119529428125957
634,2015-07-30 09:15:00,953.5,955.25,943.15,944.85,1625913,2015-07-30 15:29:00,2015-07-30 09:15:00,882914.0408701086,1466188.2708661417,0.18090631900751084,-0.5733715768057127,-0.3179031286271951
635,2015-07-31 09:15:00,950.05,951.75,917.95,933.0,1317758,2015-07-31 15:29:00,2015-07-31 09:15:00,882239.2546619355,1465954.889937107,-0.16797811835508772,-0.922094122381246,-0.4616757159234591
636,2015-08-03 09:15:00,933.0,940.75,904.5,909.0,1781965,2015-08-03 15:29:00,2015-08-03 09:15:00,881635.2606333089,1466450.9811616954,0.3578736388239055,-0.061599766877171835,-0.5387224654200363
637,2015-08-04 09:15:00,918.1,936.95,914.25,935.7,2289500,2015-08-04 15:29:00,2015-08-04 09:15:00,881545.5353445596,1467741.026645768,0.9321798368963896,0.9487027594757607,-0.4009930812279302
638,2015-08-05 09:15:00,939.1,951.0,927.7,927.7,1167524,2015-08-05 15:29:00,2015-08-05 09:15:00,880935.4147051105,1467271.2034428795,-0.3402601353508062,0.9627215410219112,-0.2633563555164503
639,2015-08-06 09:15:00,934.8,947.7,932.0,939.6,1457457,2015-08-06 15:29:00,2015-08-06 09:15:00,880247.0002145307,1467255.86875,-0.01113195358531385,0.7706832684290865,-0.13633334655471357
640,2015-08-07 09:15:00,942.8,963.0,927.75,958.0,1865619,2015-08-07 15:29:00,2015-08-07 09:15:00,879700.6171532914,1467877.3400936038,0.452132978141458,1.3907943649256322,-0.005056596837135529
641,2015-08-10 09:15:00,960.95,979.55,941.05,943.1,1655248,2015-08-10 15:29:00,2015-08-10 09:15:00,879046.281887672,1468169.1947040497,0.21282019974444977,1.2457409258461767,0.2308334050569066
642,2015-08-11 09:15:00,949.0,949.9,914.25,928.0,1495381,2015-08-11 15:29:00,2015-08-11 09:15:00,878363.1196724738,1468211.5147744946,0.03093195128187583,0.3444930402316628,0.33733884094932953
643,2015-08-12 09:15:00,928.15,931.0,864.5,868.0,2625558,2015-08-12 15:29:00,2015-08-12 09:15:00,878863.1394388983,1470008.6366459627,1.3148228791251693,1.9995760547076382,0.6105646488573736
644,2015-08-13 09:15:00,873.5,893.75,857.8,887.3,2096622,2015-08-13 15:29:00,2015-08-13 09:15:00,878527.5777690102,1470980.1302325581,0.7121482416707252,2.7228562499636775,0.9401874315343127
645,2015-08-14 09:15:00,890.95,907.7,870.1,873.7,2382020,2015-08-14 15:29:00,2015-08-14 09:15:00,878577.704295462,1472390.4086687306,1.0353433587991037,3.3060666306213227,1.3630035068345694
646,2015-08-17 09:15:00,877.8,888.0,860.05,864.35,1585579,2015-08-17 15:29:00,2015-08-17 09:15:00,877909.7394227495,1472565.3523956724,0.1287303723030084,3.2219768031798814,1.6913611638402748
647,2015-08-18 09:15:00,872.8,902.0,865.5,896.05,1996283,2015-08-18 15:29:00,2015-08-18 09:15:00,877472.9272348268,1473373.5586419753,0.5959265808984727,3.7869714327964785,1.9751880311723469
648,2015-08-19 09:15:00,901.0,915.9,884.0,887.0,1619451,2015-08-19 15:29:00,2015-08-19 09:15:00,876815.3679631397,1473598.6394453004,0.16634329858236588,2.638491852253675,2.142765062295523
649,2015-08-20 09:15:00,897.6,918.9,885.0,905.0,2790139,2015-08-20 15:29:00,2015-08-20 09:15:00,877658.7561161285,1475624.0861538462,1.4977517226207928,3.4240953332037427,2.408106268772989
650,2015-08-21 09:15:00,879.0,895.0,867.85,893.1,2066404,2015-08-21 15:29:00,2015-08-21 09:15:00,877289.5563847943,1476531.5821812595,0.6723805310638079,3.061132505468447,2.5751400828272706
651,2015-08-24 09:15:00,860.0,872.0,802.9,824.0,2384757,2015-08-24 15:29:00,2015-08-24 09:15:00,877336.7334211983,1477924.5659509203,1.0336195892686062,3.966021722434045,2.847168162486057
652,2015-08-25 09:15:00,830.25,869.4,817.15,868.8,2555647,2015-08-25 15:29:00,2015-08-25 09:15:00,877677.0292734726,1479574.9831546708,1.2260455508743175,4.5961406924098895,3.27233292770388
653,2015-08-26 09:15:00,864.8,876.8,832.0,839.0,1853896,2015-08-26 15:29:00,2015-08-26 09:15:00,877127.7161406878,1480147.3394495412,0.42610517678649096,4.855902570614014,3.5579655792945175
654,2015-08-27 09:15:00,860.0,884.5,848.15,878.25,1785803,2015-08-27 15:29:00,2015-08-27 09:15:00,876539.1389168357,1480613.989312977,0.3481749954304992,3.706325843423721,3.6563125386405217
655,2015-08-28 09:15:00,856.0,867.75,845.75,863.55,2010259,2015-08-28 15:29:00,2015-08-28 09:15:00,876114.5000260819,1481421.375,0.6036170215014779,3.637562333861391,3.6894621089645283
656,2015-08-31 09:15:00,860.6,887.0,851.5,883.95,2520546,2015-08-31 15:29:00,2015-08-31 09:15:00,876384.2256793259,1483002.99543379,1.1838905518432428,3.7878332964360277,3.7460477582901426
657,2015-09-01 09:15:00,871.5,878.7,851.25,862.0,1023362,2015-09-01 15:29:00,2015-09-01 09:15:00,875901.0524346548,1482304.452887538,-0.5239660936721806,2.037821651889529,3.5711327801994477
658,2015-09-02 09:15:00,874.0,875.9,845.6,851.15,1814913,2015-09-02 15:29:00,2015-09-02 09:15:00,875331.982699409,1482809.1699544764,0.3794032853927706,1.9911197604958089,3.506395571023662
659,2015-09-03 09:15:00,855.0,860.95,832.3,840.0,1330402,2015-09-03 15:29:00,2015-09-03 09:15:00,874688.688715172,1482578.25,-0.17397761279333715,1.4689671522719727,3.3108827529304845
660,2015-09-04 09:15:00,840.0,854.8,820.0,850.3,1361820,2015-09-04 15:29:00,2015-09-04 09:15:00,874039.3991639972,1482395.5597579426,-0.1379520875984205,0.7273980431720741,3.0775093067008474
661,2015-09-07 09:15:00,845.6,859.1,823.6,829.95,978741,2015-09-07 15:29:00,2015-09-07 09:15:00,873598.0090130429,1481634.752265861,-0.5756580796629915,-1.0321505883341602,2.5776920756240265
662,2015-09-08 09:15:00,836.9,839.0,811.6,821.5,1108616,2015-09-08 15:29:00,2015-09-08 09:15:00,873058.9569703555,1481072.1297134238,-0.4266105132302886,-0.9347950078922682,2.024598505593811
663,2015-09-09 09:15:00,833.0,845.0,817.7,820.0,1649702,2015-09-09 15:29:00,2015-09-09 09:15:00,872425.7925629434,1481326.0903614457,0.19299739997818371,-1.121200893306855,1.4268881592017242
664,2015-09-10 09:15:00,818.0,843.0,818.0,838.0,2550526,2015-09-10 15:29:00,2015-09-10 09:15:00,872753.5203554297,1482933.9097744361,1.2232458137674265,0.2760225332539086,1.0838578281847429
665,2015-09-11 09:15:00,843.6,857.8,842.95,854.4,1120867,2015-09-11 15:29:00,2015-09-11 09:15:00,872210.7288365193,1482390.2657657657,-0.41449073465080816,-0.0005161137984790454,0.7200499834187559
666,2015-09-14 09:15:00,859.75,885.95,857.35,884.05,1530911,2015-09-14 15:29:00,2015-09-14 09:15:00,871558.6743178451,1482463.0104947526,0.05558775436796255,0.6307297202324751,0.4043396257984006
667,2015-09-15 09:15:00,883.2,892.4,871.0,877.7,1027596,2015-09-15 15:29:00,2015-09-15 09:15:00,871083.6057089295,1481782.0718562875,-0.5214035356418506,0.5359366978209131,0.254151130391539
668,2015-09-16 09:15:00,882.6,887.5,853.05,864.25,1404451,2015-09-16 15:29:00,2015-09-16 09:15:00,870437.455187328,1481666.4798206277,-0.0887088203298996,0.2542304775128298,0.0804622020932411
669,2015-09-18 09:15:00,875.0,887.5,863.65,868.3,1190551,2015-09-18 15:29:00,2015-09-18 09:15:00,869860.2339633497,1481231.9791044777,-0.33416975251305153,-1.3031850887676484,-0.196753022010721
670,2015-09-21 09:15:00,869.0,881.4,864.3,873.0,844008,2015-09-21 15:29:00,2015-09-21 09:15:00,869559.3236966417,1480282.3159463487,-0.7317204227555637,-1.6204147768724038,-0.4315343040151688
671,2015-09-22 09:15:00,876.95,880.9,854.1,864.0,987897,2015-09-22 15:29:00,2015-09-22 09:15:00,869119.3593149981,1479549.599702381,-0.5656905400080837,-2.24169307124845,-0.5524885523065978
672,2015-09-23 09:15:00,860.0,884.55,856.55,883.1,657970,2015-09-23 15:29:00,2015-09-23 09:15:00,869049.792526229,1478328.8276374443,-0.9439721805269112,-2.6642617161335105,-0.725435223130722
673,2015-09-24 09:15:00,885.0,892.3,877.55,882.0,972542,2015-09-24 15:29:00,2015-09-24 09:15:00,868623.0418314392,1477578.4020771512,-0.5814218340470366,-3.1569747298506474,-0.9290126067851012
674,2015-09-28 09:15:00,880.95,898.95,876.2,885.0,871814,2015-09-28 15:29:00,2015-09-28 09:15:00,868292.017214533,1476680.9733333334,-0.6966169921425017,-3.519421969480098,-1.308557057058502
675,2015-09-29 09:15:00,875.2,880.0,843.2,848.5,1529085,2015-09-29 15:29:00,2015-09-29 09:15:00,867651.8892758124,1476758.4940828402,0.06030817954056929,-2.7273933671839647,-1.5812447823970506
676,2015-09-30 09:15:00,853.95,860.0,845.65,849.2,1533718,2015-09-30 15:29:00,2015-09-30 09:15:00,867013.6056515722,1476842.6292466766,0.06559916751315664,-2.0961036596627247,-1.8539281203865705
677,2015-10-06 09:15:00,874.55,878.8,871.3,875.0,593115,2015-10-06 15:29:00,2015-10-06 09:15:00,867037.5151262997,1475539.1961651917,-1.0177462690719337,-2.169877748207747,-2.1245095649894363
678,2015-10-07 09:15:00,873.0,881.1,855.0,864.15,1556079,2015-10-07 15:29:00,2015-10-07 09:15:00,866404.3184310101,1475657.8114874817,0.09282177708688563,-1.4956341370738249,-2.299496026448102
679,2015-10-08 09:15:00,865.25,866.75,846.85,854.25,1028606,2015-10-08 15:29:00,2015-10-08 09:15:00,865936.4925527389,1475000.3823529412,-0.5155047583651223,-1.3145219032964452,-2.3006297079009816
680,2015-10-09 09:15:00,859.0,863.0,837.25,849.0,1025902,2015-10-09 15:29:00,2015-10-09 09:15:00,865471.3428130563,1474340.913362702,-0.5181441501056906,-1.8929742329427053,-2.3278856535080115
681,2015-10-12 09:15:00,852.95,853.0,839.15,849.15,725505,2015-10-12 15:29:00,2015-10-12 09:15:00,865311.1355450926,1473242.9134897362,-0.8641260730092274,-2.8226994734650894,-2.3859862937296756
682,2015-10-13 09:15:00,857.2,869.85,856.1,862.5,1335939,2015-10-13 15:29:00,2015-10-13 09:15:00,864693.3775285775,1473041.8828696925,-0.15855664728409624,-1.963509851677252,-2.3159111072840495
683,2015-10-14 09:15:00,867.5,871.0,860.25,862.15,750097,2015-10-14 15:29:00,2015-10-14 09:15:00,864502.4617550862,1471984.9459064328,-0.835032840092645,-2.8913644688567826,-2.2893500811846637
684,2015-10-15 09:15:00,869.0,898.1,866.25,896.45,1558345,2015-10-15 15:29:00,2015-10-15 09:15:00,863877.5000475853,1472111.0189781021,0.09982200140314779,-2.276037709088513,-2.1650116551455048
685,2015-10-16 09:15:00,901.3,914.7,898.4,910.8,1730045,2015-10-16 15:29:00,2015-10-16 09:15:00,863303.7113860486,1472487.0160349854,0.29833994753885734,-1.4595536114439644,-2.038227679571505
686,2015-10-19 09:15:00,909.75,923.3,909.0,917.5,1022216,2015-10-19 15:29:00,2015-10-19 09:15:00,862845.9489011684,1471831.5997088791,-0.5210844418768648,-1.116511980311602,-1.9402685116363927
687,2015-10-20 09:15:00,919.7,925.6,910.0,912.0,892377,2015-10-20 15:29:00,2015-10-20 09:15:00,862501.2057317378,1470989.3691860465,-0.6708539829751975,-1.628809316002703,-1.8861616684158882
688,2015-10-21 09:15:00,914.25,914.25,897.0,899.65,712940,2015-10-21 15:29:00,2015-10-21 09:15:00,862358.0725370517,1469889.152394775,-0.8777666453191951,-1.6715431212292533,-1.903752566831431
689,2015-10-23 09:15:00,905.2,917.8,905.2,910.25,732391,2015-10-23 15:29:00,2015-10-23 09:15:00,862189.5375280152,1468820.3144927537,-0.8541385419778709,-2.625503664610272,-2.034850742962814
690,2015-10-26 09:15:00,911.0,918.35,902.0,906.0,876396,2015-10-26 15:29:00,2015-10-26 09:15:00,861859.7245577653,1467962.97105644,-0.6863842852849202,-3.61022789743405,-2.206576109411948
691,2015-10-27 09:15:00,900.4,917.0,896.0,916.55,1901644,2015-10-27 15:29:00,2015-10-27 09:15:00,861394.3169614427,1468589.6777456647,0.5027364515033357,-2.586407004053849,-2.182946862470824
692,2015-10-28 09:15:00,918.6,921.4,901.4,912.0,1067180,2015-10-28 15:29:00,2015-10-28 09:15:00,860907.4496701726,1468010.443001443,-0.4655906313216451,-2.3811436524002967,-2.2247102425431287
693,2015-10-29 09:15:00,906.5,909.0,875.15,878.5,2070906,2015-10-29 15:29:00,2015-10-29 09:15:00,860590.8881464222,1468879.1685878963,0.6995505526543223,-0.8038264544267792,-2.015956441100128
694,2015-10-30 09:15:00,880.0,889.5,865.55,870.8,1682056,2015-10-30 15:29:00,2015-10-30 09:15:00,860009.4968906536,1469185.8978417267,0.2475206412579172,0.2978327288090088,-1.7585693973103762
695,2015-11-02 09:15:00,873.2,878.95,861.55,870.5,1008321,2015-11-02 15:29:00,2015-11-02 09:15:00,859568.7270106801,1468523.735632184,-0.5353879465026954,0.44882906759123364,-1.5677311294068563
696,2015-11-03 09:15:00,877.0,884.0,866.45,877.25,727592,2015-11-03 15:29:00,2015-11-03 09:15:00,859409.5902489759,1467460.705882353,-0.8609034787103188,-0.9148108626224208,-1.547561017637938
697,2015-11-04 09:15:00,877.4,891.15,875.35,885.9,636650,2015-11-04 15:29:00,2015-11-04 09:15:00,859368.4741240564,1466270.4326647564,-0.9653838343446078,-1.4146040656453835,-1.5261404926022064
698,2015-11-05 09:15:00,889.0,894.85,881.2,888.0,819875,2015-11-05 15:29:00,2015-11-05 09:15:00,859101.0064672597,1465345.6895565093,-0.7513327125651645,-2.8654873308648705,-1.645534913565768
699,2015-11-06 09:15:00,890.2,899.5,887.95,895.0,701107,2015-11-06 15:29:00,2015-11-06 09:15:00,858972.2674567954,1464253.92,-0.8884418611784631,-4.001449833301251,-1.7831295304348658
700,2015-11-09 09:15:00,886.0,910.8,878.5,905.5,2115844,2015-11-09 15:29:00,2015-11-09 09:15:00,858711.599466143,1465183.4350927246,0.7577172188098868,-2.7083446679886682,-1.6929412074903276
701,2015-11-10 09:15:00,901.5,911.25,872.0,876.0,1183373,2015-11-10 15:29:00,2015-11-10 09:15:00,858165.5859175654,1464781.9957264957,-0.3279192271799252,-2.175360416458275,-1.65183654873077
702,2015-11-13 09:15:00,897.5,907.55,889.1,906.0,1146861,2015-11-13 15:29:00,2015-11-13 09:15:00,857638.7141743464,1464329.761024182,-0.37016608016559854,-1.5801426622792658,-1.5717364497186672
703,2015-11-16 09:15:00,908.0,912.4,896.5,899.2,1222101,2015-11-16 15:29:00,2015-11-16 09:15:00,857077.9331305813,1463985.6860795454,-0.2822201771034195,-1.1110301268175207,-1.6024568169577413
704,2015-11-17 09:15:00,899.95,903.75,872.05,877.6,1163781,2015-11-17 15:29:00,2015-11-17 09:15:00,856544.379970078,1463559.8638297871,-0.34998637646803477,-0.5725746421070923,-1.6894975540493515
705,2015-11-18 09:15:00,874.25,888.2,873.0,886.95,529737,2015-11-18 15:29:00,2015-11-18 09:15:00,856657.7485984525,1462237.1685552408,-1.0885329293768384,-2.418824790293818,-1.9762629398378564
706,2015-11-19 09:15:00,888.3,910.0,885.5,904.0,1099581,2015-11-19 15:29:00,2015-11-19 09:15:00,856160.1864230557,1461724.2178217822,-0.42298535199911275,-2.5138909151130053,-2.136170945086915
707,2015-11-20 09:15:00,905.1,924.05,900.3,914.4,849080,2015-11-20 15:29:00,2015-11-20 09:15:00,855864.6634124072,1460858.9011299436,-0.71480799159382,-2.858532826541227,-2.280563821176499
708,2015-11-23 09:15:00,913.0,921.9,904.1,904.2,919944,2015-11-23 15:29:00,2015-11-23 09:15:00,855501.7632781706,1460095.9746121299,-0.6313861616629968,-3.207698811100804,-2.314784969200093
709,2015-11-24 09:15:00,905.0,915.3,896.0,907.35,862172,2015-11-24 15:29:00,2015-11-24 09:15:00,855193.1219362812,1459253.828169014,-0.6981836182418473,-3.5558960528746164,-2.2702295911574293
710,2015-11-26 09:15:00,906.0,915.25,901.05,904.9,814321,2015-11-26 15:29:00,2015-11-26 09:15:00,854933.2305223988,1458346.7496483827,-0.753305318656121,-3.220668442153899,-2.321461968573952
711,2015-11-27 09:15:00,906.65,909.9,890.55,902.0,532364,2015-11-27 15:29:00,2015-11-27 09:15:00,855036.170261665,1457046.2120786516,-1.0814539129913918,-3.879137003146178,-2.4918396272427428
712,2015-11-30 09:15:00,902.25,917.8,897.8,903.6,1479225,2015-11-30 15:29:00,2015-11-30 09:15:00,854436.7584166451,1457077.3183730715,0.025920796839277286,-3.1384082147130803,-2.647666182486124
713,2015-12-01 09:15:00,904.0,933.9,904.0,932.95,1537675,2015-12-01 15:29:00,2015-12-01 09:15:00,853843.5239369217,1457190.200280112,0.09426176748262588,-2.4127602855674577,-2.7778391983611175
714,2015-12-02 09:15:00,935.0,946.9,926.5,929.5,1382209,2015-12-02 15:29:00,2015-12-02 09:15:00,853250.822994517,1457085.3314685314,-0.08775418605018158,-1.8023308533757922,-2.9008148194879877
715,2015-12-03 09:15:00,935.5,936.0,917.1,923.0,834205,2015-12-03 15:29:00,2015-12-03 09:15:00,852972.0218798679,1456215.3868715083,-0.7292271855537038,-1.7782527202733749,-2.8367576124859437
716,2015-12-04 09:15:00,916.95,919.4,904.0,908.0,603582,2015-12-04 15:29:00,2015-12-04 09:15:00,852970.7207412372,1455026.2189679218,-0.9982103702551609,-1.6950091775371443,-2.7548694387283574
717,2015-12-07 09:15:00,915.75,923.0,907.95,909.45,925936,2015-12-07 15:29:00,2015-12-07 09:15:00,852604.8777930005,1454289.3245125348,-0.6196930586184272,-2.3406230329948485,-2.7030784593737196
718,2015-12-08 09:15:00,916.4,925.8,909.05,909.9,1434355,2015-12-08 15:29:00,2015-12-08 09:15:00,852012.0851718856,1454261.5994436718,-0.023364221928443406,-2.458249022405918,-2.628133480504231
719,2015-12-09 09:15:00,912.0,915.6,877.0,879.0,1109108,2015-12-09 15:29:00,2015-12-09 09:15:00,851517.2309496849,1453782.2194444444,-0.4047765646034364,-2.7752714009591726,-2.550071015312686
720,2015-12-10 09:15:00,881.7,907.5,867.25,904.7,930979,2015-12-10 15:29:00,2015-12-10 09:15:00,851148.9275413041,1453057.1109570041,-0.6133804485486695,-2.6594246639541383,-2.493946637492711
721,2015-12-11 09:15:00,904.75,911.45,886.0,891.05,852664,2015-12-11 15:29:00,2015-12-11 09:15:00,850852.3222683263,1452225.5415512465,-0.7046599343501206,-2.3658742280490985,-2.3426203599830027
722,2015-12-14 09:15:00,894.95,902.0,883.35,890.2,645558,2015-12-14 15:29:00,2015-12-14 09:15:00,850792.0623004136,1451109.8188105118,-0.9468257339312981,-2.6930069033619692,-2.2980802288478914
723,2015-12-15 09:15:00,890.55,895.95,881.6,889.0,374922,2015-12-15 15:29:00,2015-12-15 09:15:00,851143.2495932446,1449623.3715469614,-1.2626562826651726,-3.932298964098698,-2.4500340967010157
724,2015-12-16 09:15:00,900.3,917.0,899.95,905.0,809508,2015-12-16 15:29:00,2015-12-16 09:15:00,850887.7639032874,1448740.4537931033,-0.7512535505984301,-4.278775950093692,-2.6976786063728055
725,2015-12-17 09:15:00,912.0,916.1,899.55,903.5,862385,2015-12-17 15:29:00,2015-12-17 09:15:00,850579.594606293,1447932.8016528925,-0.6884103561453581,-4.35380585769038,-2.955233920114506
726,2015-12-18 09:15:00,904.0,915.0,898.0,903.0,735281,2015-12-18 15:29:00,2015-12-18 09:15:00,850404.6723023992,1446952.537826685,-0.8368622151379932,-4.486008138478253,-3.234333816208617
727,2015-12-21 09:15:00,905.65,909.9,892.1,900.0,567813,2015-12-21 15:29:00,2015-12-21 09:15:00,850443.9517920973,1445744.9285714286,-1.032321914596967,-4.571504319143922,-3.457421944823524
